"lambda[1]" "lambda[2]" "lambda[3]"
"58387" 0.705530121518668 3.58866159437897 9.73984191252318
"58388" 1.06655438209728 4.64737227000455 14.9368150334108
"58389" 1.16211163517295 6.17866983903205 16.2600748653534
"58390" 1.51572904658621 6.58362814608586 16.6622907644623
"58391" 0.617731365461669 4.32524124158299 9.58425553079894
"58392" 0.982799802603087 3.45571387870942 8.77712493282283
"58393" 0.642310121453343 3.19926651925711 10.19735890029
"58394" 0.628220555101183 1.88016886853289 9.41433091038957
"58395" 0.671891128988449 2.47572409398838 9.8690887259086
"58396" 1.15566054576669 3.38569034994494 8.48274820635136
"58397" 0.795800302512654 1.89588062248087 8.95095315976572
"58398" 0.477557230291065 2.9253389810714 8.84617568746701
"58399" 0.798342371781249 3.13319918115797 11.0194098052315
"58400" 0.760927596366066 5.53279469026239 11.7941995923183
"58401" 0.84879399768564 5.85485038980632 11.1282852010267
"58402" 1.37693175964662 5.83980707714602 16.9380972516458
"58403" 0.693055495300108 4.52650653150337 10.3152631900732
"58404" 1.34076390702877 4.11464558734481 12.5455594040775
"58405" 0.661757278091538 4.12150581282022 11.4389262054204
"58406" 1.07281524685415 3.97070957904692 13.3730994318891
"58407" 0.798083251499151 4.69633127374954 10.6695013279513
"58408" 1.32489794497796 6.37822329949329 12.1442760043469
"58409" 0.999868902096924 6.70088013474729 15.9208525895557
"58410" 1.11441962378347 4.4693132832483 8.23362315271732
"58411" 0.601354973968583 3.29240095388897 13.3896158137112
"58412" 0.884510502730743 4.87917243593574 8.9234578885917
"58413" 0.981117819485953 3.04821654249222 12.0598088443045
"58414" 0.729642045938006 3.59272993870354 11.3619187557955
"58415" 0.856494593949608 4.35499228805427 14.1393662083817
"58416" 0.948352184295272 4.91711206179133 11.7745435904529
"58417" 0.827524896431202 4.42169449625837 12.2892805011875
"58418" 1.02341875308188 5.21978726824577 13.8536610120011
"58419" 0.748549659767189 4.07260534691055 16.5615728294755
"58420" 0.93914512380926 4.6510928607592 8.49259072462904
"58421" 0.881095336809144 5.89767799839277 10.2208097392508
"58422" 0.728344126557128 4.29455573597903 15.0001186437917
"58423" 1.15364418319513 4.79392295784704 12.2943142514523
"58424" 1.13060065897428 4.90535125301579 11.3985204682888
"58425" 0.93454095158061 5.01392537908471 17.1184664973266
"58426" 0.611144756739616 3.39791170704104 10.3866376868761
"58427" 1.33110361531584 5.27127147544319 11.4791310904117
"58428" 0.746967408733366 3.83547782939393 7.56789684193089
"58429" 0.967099023080226 4.40123093725498 9.22999032357234
"58430" 1.10491678649897 6.4278383236576 10.2005469798196
"58431" 0.729983916409339 3.58139296918694 11.209997444496
"58432" 0.934087035155524 7.00307673177052 14.4033450810061
"58433" 1.21607896299408 2.31150409721424 8.2954248709311
"58434" 1.26789283795949 2.34929688649527 8.21296902063878
"58435" 0.937795613621907 2.34719975853919 9.28586424587479
"58436" 0.763599520581059 3.97802149646302 10.759804018243
"58437" 1.04821797310569 3.66104244995378 10.2898204214793
"58438" 1.04343698538686 2.7206472049276 6.98250756027405
"58439" 0.80571562091554 2.31668351628047 7.57978518181472
"58440" 0.856665662470198 3.02627444040443 9.00988999667061
"58441" 1.38158958047058 3.91422313399045 9.03914015271831
"58442" 0.79609392055978 3.2736991655449 11.0008378100029
"58443" 0.979190019320482 3.67827835761546 11.4255425088929
"58444" 0.862700294662428 5.68194233442483 12.1399783359499
"58445" 0.869925287249453 5.52779897132791 11.2577502779605
"58446" 0.879289945158636 3.09327181151367 12.5369857257009
"58447" 0.783701234283177 4.52952898963971 8.97269185872087
"58448" 0.887567252342285 4.92704714752441 10.2842121031226
"58449" 0.777063663876234 4.32238154695506 14.934001356535
"58450" 0.916011775159321 4.61884892638014 11.0940633628106
"58451" 1.38242835057779 5.6780325739364 12.9143965834374
"58452" 0.987875159522958 5.20908513897984 11.4257041956612
"58453" 1.01903305367827 5.10695376393398 11.5457661319247
"58454" 0.998666813407048 4.7349965218995 12.7623804502342
"58455" 1.22362997167392 4.88405084695163 11.9624624199394
"58456" 0.755619404619306 3.80703394355994 9.8436644912481
"58457" 1.35779659816557 5.84376861508063 10.1492489647954
"58458" 1.32033194209823 5.94757625859495 12.0243776146555
"58459" 1.15348826613615 5.20235517429722 13.0626756597711
"58460" 1.33895581040106 6.19863686894698 14.414849721849
"58461" 0.871824593996895 3.89275402960248 10.2948102686126
"58462" 0.93954945240406 4.69733188394826 13.7176767259692
"58463" 0.894953683017206 3.12190088991031 7.93177777626608
"58464" 1.1015480989155 6.26741509911845 11.9724690146782
"58465" 0.541283911791433 3.79927116760166 11.4556822989623
"58466" 0.954559728496106 2.35439600037348 8.7473345624635
"58467" 1.36281721350646 2.64052158154376 9.19894661810351
"58468" 0.531877676808627 3.75822787410465 7.09266737941323
"58469" 1.27823384188158 2.7686739319963 11.0301030718908
"58470" 0.620737268172561 3.95767222847468 8.78685901912055
"58471" 1.08042138703879 4.73988507383415 12.9959828710861
"58472" 0.817604793928958 5.06085563674497 11.8794537337081
"58473" 0.959751332915964 4.54948717553357 13.062440990754
"58474" 0.962380724017849 3.39996994055155 12.9781624592671
"58475" 0.991022220425705 5.0514197485387 8.65983637764526
"58476" 0.833710372875632 6.19100995172706 8.6230685539313
"58477" 1.25305085514518 7.72826206630882 12.6932562705115
"58478" 1.08478572698608 4.59539535764983 10.9106516338277
"58479" 1.0999153922085 6.8474343679699 11.806255627828
"58480" 0.967385842313142 4.89537356777942 11.9755437597452
"58481" 0.636727402499112 3.78919853301137 13.326731680323
"58482" 0.467100493103674 3.15130181226346 9.56683621488246
"58483" 1.06847940897096 4.79868680624381 14.75962490984
"58484" 0.740622523301016 3.86659676169896 10.6215702077381
"58485" 0.80930168478635 4.0698915742546 14.0177412262771
"58486" 1.16384804259458 6.18151962454363 12.9789608027731
"58487" 0.96437954571304 4.32086059968211 10.615678099572
"58488" 0.911666534393728 4.29026133252434 12.8014687717522
"58489" 0.813818997194207 4.96888799568201 13.4741656432617
"58490" 0.724875376111325 3.07799578371186 9.37665241324509
"58491" 0.938515170273641 5.99918129965743 15.8240348374539
"58492" 0.837979991409441 3.90158897208126 12.0399059284666
"58493" 0.974331768798917 4.68092336989335 9.88438450496395
"58494" 0.688200305454075 4.34397175659034 15.9758500735745
"58495" 0.933702862714046 3.64366787820308 9.8931444875314
"58496" 0.955462556113627 3.70110601246214 9.65715744573298
"58497" 0.994867876771266 4.06763243163901 9.53245000518143
"58498" 0.590473935212543 4.77715533814473 15.9762051579734
"58499" 0.831820434316029 3.80969397897313 11.2915849182135
"58500" 0.898528939006126 4.00473977155694 11.9164687599416
"58501" 0.778542556088359 4.23411456716386 13.592246787256
"58502" 0.853001710467662 4.73956795463855 9.86030066226705
"58503" 1.06943480129773 5.47719981527956 11.5744348186358
"58504" 1.06338726526463 4.69186805252015 16.4780020008773
"58505" 0.792780834938283 4.1615668937588 8.5330363250083
"58506" 1.03775789829383 3.70618632583019 14.239979915179
"58507" 1.13281690650987 5.85516392945764 14.5006701457943
"58508" 1.07091084330246 5.11059120038374 12.9247416643738
"58509" 1.14150775083739 4.1656869698372 10.5579938028917
"58510" 1.07965549404042 4.61949399556595 12.1556116291233
"58511" 0.735796377571521 4.53110208284314 10.4050878716571
"58512" 0.94990830003878 4.4276840965262 12.6676716741426
"58513" 0.955610474462226 4.58772750639656 12.5796410593263
"58514" 0.69205305170884 3.38708692825692 9.61475984868733
"58515" 0.873782663880061 4.62598877186309 13.3469337252835
"58516" 0.81179274566934 3.44064966971343 12.1321274717328
"58517" 0.534682730949103 3.30044450272199 10.1597671804
"58518" 1.04864988593266 5.77129374582393 14.9827627027408
"58519" 0.860683741482132 5.61262998217502 14.1157312826227
"58520" 0.992696075886892 4.69176767166026 12.1257278487183
"58521" 0.949353937530397 4.57753288936637 11.1887977466629
"58522" 1.08717925003046 4.81495222699169 12.196367730431
"58523" 0.680544526748481 4.15264206398439 10.9064053012815
"58524" 1.00364013124184 3.7645431747718 8.96189076957575
"58525" 1.1415379807409 4.4501489838905 10.1158062292359
"58526" 0.813051675532921 5.38409704169719 13.5388622933233
"58527" 0.727992641037377 4.37212649333457 14.9125169458076
"58528" 1.06185519300315 7.1084536975028 13.0964565148492
"58529" 0.758341374670863 3.97707426394652 16.5884612385014
"58530" 0.587781101020882 4.05113986705751 13.7973598330818
"58531" 0.819235539197844 4.52687639326767 12.3155040557472
"58532" 0.918644634072353 5.38569234154548 14.4860279510746
"58533" 0.664039234969834 4.1112328677188 10.6847026313807
"58534" 0.661824809604656 3.58885711389729 11.1369837358149
"58535" 0.800040521221345 4.75091891629877 16.0517172637212
"58536" 0.772248754813459 4.60128065762278 14.680179646522
"58537" 0.908060840447276 5.21976784543409 12.9394747051246
"58538" 0.73338286652656 4.32981139057024 12.3327280615013
"58539" 0.47920319751081 3.70957063872223 10.5288158565619
"58540" 0.734579635040423 4.54526895246793 13.1993916219972
"58541" 0.763591106000187 4.29519320764501 13.3656656525957
"58542" 0.539864806842452 3.51728392162761 12.9744061791241
"58543" 0.622460504775807 4.36611498518167 12.2676656198717
"58544" 0.752963714522776 4.06321495337771 12.7816898966267
"58545" 1.00119707912428 5.88567198394889 12.0543501366489
"58546" 0.943236563658563 4.10245454347383 10.1151340353221
"58547" 0.668295959698401 4.25509353985331 13.4077129581152
"58548" 0.758481589792759 3.30579526618816 11.2897806682273
"58549" 1.26708749760495 4.41092082658028 12.9848450660759
"58550" 0.893610183039462 6.1468295527623 13.2836870259427
"58551" 1.05632272187512 4.05102498640975 11.7524395246453
"58552" 0.795893073272331 6.26067649480927 10.6672543193593
"58553" 1.45415139143082 8.90095191003627 12.4003716551459
"58554" 0.824261495672086 4.9162168984909 10.6540398603084
"58555" 1.15397784984385 5.8866125621623 16.6797832168884
"58556" 0.960572868096611 5.17708505590285 9.40003929058827
"58557" 0.711570777570435 4.17532548850486 13.9455328641565
"58558" 0.970480958695153 4.66894647632188 12.7856702818764
"58559" 0.760758487735647 4.00266343569961 11.7505523530052
"58560" 0.485883508209892 3.74558520302288 12.491633533721
"58561" 1.02929561427418 4.78001682937798 11.2842290499716
"58562" 0.925667008925573 4.64529401340462 13.1222256030634
"58563" 1.05459010450733 5.01959929073672 11.9751275259647
"58564" 0.742794656144173 5.29571737754468 12.2762482123584
"58565" 0.792581241604006 4.41333469990856 11.9950863548196
"58566" 0.636184314428777 4.83745084602701 13.9690878064548
"58567" 0.790656450054329 4.36254481112444 13.9525937902521
"58568" 0.714202099079453 3.26695458056958 10.6027300857742
"58569" 1.11189157366201 4.63866385808654 7.93432151514875
"58570" 0.921208700677543 5.09565209095543 7.77810493302091
"58571" 1.07400792687125 4.14914047832687 8.49603256534392
"58572" 0.631636928979762 4.47141547679467 8.86818205194042
"58573" 0.639599392113424 4.97987315446523 9.70040560112676
"58574" 0.570845560987291 4.36793961315314 9.10590443705537
"58575" 1.08479404071631 4.24950318699574 9.47283214653176
"58576" 0.594478132741527 5.49390050174726 19.0189074735593
"58577" 1.32847874158331 4.74157423958413 13.1264098121746
"58578" 0.765771413388953 4.70663459326158 10.7278546149028
"58579" 0.884384827009897 4.50897320910394 10.0056021584034
"58580" 0.867650152754786 3.40324928499721 9.90891354918367
"58581" 1.0732099946449 4.37150920683196 11.6482846576535
"58582" 0.721789685780358 3.18434386666879 8.52526896508684
"58583" 0.735426954478279 4.7415587403061 10.1717650091943
"58584" 1.06773611470746 4.59594716714688 13.1061167797133
"58585" 0.710093517171596 3.80099190340269 11.2060775936147
"58586" 0.839662954139668 3.57388603073879 12.0198188329099
"58587" 0.627513471711298 4.8470563132181 12.7363012868356
"58588" 0.731432900201526 5.79142747805226 13.7628307910996
"58589" 0.626647009542331 4.27582487341627 12.1546069582417
"58590" 1.12157744581371 6.04545426630839 13.4544373512175
"58591" 1.06970985253409 3.59192452656721 11.4595299219982
"58592" 1.00362779764548 3.84065140028674 9.82321184017955
"58593" 1.12308995586424 4.17867755710422 13.1443995610686
"58594" 0.735782757560109 4.29843022246099 12.4207235204954
"58595" 0.812475622625293 4.50430963660194 12.9656565564797
"58596" 0.861778013905537 5.08586818622292 11.7142253435343
"58597" 0.944216347979849 4.83435760753251 9.56972258966351
"58598" 0.86734927333225 4.42743104745952 11.6670050716843
"58599" 1.24367985929628 5.88356160990226 12.0456587195404
"58600" 1.06693144801344 4.20062386355188 8.14236164196906
"58601" 0.64614694347276 4.63993140370033 14.3499181935771
"58602" 0.98540814502593 4.07620009589489 10.2280027405063
"58603" 0.371926129208674 3.5759454432062 13.6587483948571
"58604" 0.867354059847628 4.4818883294964 10.0803386693996
"58605" 0.687702094007402 3.4428754023798 12.0281969298789
"58606" 0.998860669918736 3.98428105928747 11.35754533574
"58607" 0.534888763901117 3.25086043170525 9.40017853931955
"58608" 1.43373545472098 4.33934869836129 11.5170666852938
"58609" 0.85087462120537 4.05372751465052 11.2193236291846
"58610" 0.756820059867482 4.3537383283102 10.7881739084503
"58611" 1.13528165831999 5.77165318342025 14.7307773879886
"58612" 0.992978778375364 4.38092782706759 11.7213618992661
"58613" 1.03938437706448 6.32745686948128 13.5110930862465
"58614" 0.869771565704578 4.71377284180148 13.057770513395
"58615" 1.14769270896418 4.32664779712497 9.27126499532222
"58616" 0.683549783977839 2.30673789730687 9.60631212785681
"58617" 0.55816406801586 2.33604658493523 7.32666037522708
"58618" 0.58325135411586 2.12108576756912 7.2721429008439
"58619" 1.20977601829888 1.93642805691444 8.40167902198136
"58620" 0.58762871403891 1.86624635715779 7.64103633276426
"58621" 0.528013069784662 1.69584367589113 6.95083759406054
"58622" 1.07185507980801 3.93868240034601 8.60218781941707
"58623" 0.856184517824667 3.65569064092177 9.8557315662851
"58624" 1.08177202359485 4.80139277769877 11.0829678513895
"58625" 0.837670117601443 5.57538769222315 13.4145602803882
"58626" 1.01670419888415 5.2971685497809 12.6485945254537
"58627" 1.07134873280692 5.74862665882543 13.0427059845717
"58628" 0.678263996900946 3.66375363345584 11.1994857685441
"58629" 0.573401571782381 3.55973867859272 9.79431322001703
"58630" 0.638355311352607 3.71906826197983 12.8512317581986
"58631" 0.635059199782551 3.2228373058522 10.7001276573543
"58632" 0.573005943299398 4.10689575097576 12.1198945741444
"58633" 0.591736756709427 3.60833677022324 10.9963312736907
"58634" 0.734587037452647 3.08973620269246 9.72708386202325
"58635" 0.83831592885263 3.6528082362551 10.4510261030158
"58636" 0.443855133577258 2.99358635653862 9.04367625700648
"58637" 1.4066263855894 4.56036872610467 10.8379448224564
"58638" 0.603345534334151 3.38044133457063 12.9522324496042
"58639" 1.16140209309047 4.49586074372245 11.2220811978643
"58640" 0.639840881022266 3.43746219541544 9.46142873539372
"58641" 0.551892266392335 4.61026375148335 12.1314127755865
"58642" 0.673120385692298 2.23987442313696 7.40530011538534
"58643" 0.543951983305734 3.3780964483533 8.19096554080625
"58644" 1.20715261434557 4.43891001834366 17.1745766381636
"58645" 0.689277280609684 4.27600985035677 8.11316742215724
"58646" 0.96598414914055 3.37539712009619 12.0069167612124
"58647" 0.976324786981879 5.02864414348029 13.8560787879101
"58648" 1.05481400865688 5.00705338270838 10.8127010977777
"58649" 0.901135242528071 4.31941574716541 14.325806894707
"58650" 0.713493897657277 3.79581999886656 9.62940523030265
"58651" 0.613810437406404 3.41581035833604 8.74083225341363
"58652" 1.23138631329695 2.5479775088391 8.22908684154262
"58653" 0.547982272666505 3.23128609416702 10.6358179240544
"58654" 0.94510151176806 3.00380081923375 8.81772388250728
"58655" 0.4894776037778 3.58525856709569 10.3311960442342
"58656" 0.973503737851341 3.43355320442849 11.101929697714
"58657" 0.907229299191884 4.47494677862399 11.1404192544878
"58658" 1.15607890780964 6.37496466828726 12.1093882434058
"58659" 1.31383038302731 5.66443328024789 12.3729745034487
"58660" 0.846822783482504 4.77170860456033 11.6193494654422
"58661" 0.732594808398826 3.23321810263999 9.65737545487313
"58662" 1.26824901253143 5.97466150939636 15.0006792523034
"58663" 1.06099891270666 4.75035773649386 10.1921611134152
"58664" 1.0455177826305 4.31144806332425 9.64997229519142
"58665" 0.682685118708543 3.29835638726871 11.5686553265596
"58666" 0.735775672343043 3.71226970365679 12.298308693945
"58667" 0.782698220344218 3.88211211959832 12.5359868068622
"58668" 0.877632610840979 3.67451158445534 11.1448949562502
"58669" 0.87382853429355 3.35306556460779 11.1463552903144
"58670" 0.254732169774131 3.26954774294493 10.9056219416248
"58671" 0.307579672271881 3.81710441000761 12.538168436942
"58672" 0.34437763292645 3.36272236346714 10.6924266587388
"58673" 0.418976707896675 3.27839121048165 11.2903338442229
"58674" 0.939032242017555 4.30286871093168 10.2110470631349
"58675" 1.071197879988 2.33769991126237 6.95365018516719
"58676" 0.908280764116633 2.81063728754024 9.21227696005168
"58677" 0.952692921165662 1.68615411509227 8.42301509747101
"58678" 0.797975510908905 4.00771386598752 9.82762092420004
"58679" 0.991064944785408 5.48586739619739 15.6854765393246
"58680" 0.833617568089727 3.83045874770706 10.209565042921
"58681" 0.802769269706889 5.67363965652965 15.0767605239295
"58682" 1.03715825605457 5.34494947209652 12.6060663559468
"58683" 0.861397836671568 5.43907269576975 12.6215076587192
"58684" 0.711947923665792 4.74846285033572 13.7714459308982
"58685" 0.68802915803712 3.54446123836758 14.0040775751454
"58686" 0.384842377365422 3.06226137101272 8.98262590809584
"58687" 1.12928820172042 4.6056470766428 16.432515568684
"58688" 0.374750545266051 3.29962145890964 9.91435612511049
"58689" 1.30495797555059 6.32994688467474 15.4172961238149
"58690" 0.41862333266148 3.70616253412892 10.4649858088935
"58691" 0.372916529149446 3.33550854430627 10.2366636433988
"58692" 0.353681190213792 3.53154285395397 12.2231305639377
"58693" 0.487458853502015 2.14223016572107 7.55136180534769
"58694" 0.617724913777078 4.61889305275456 15.2290522276097
"58695" 0.461313528746893 3.43402814319798 13.2407474103706
"58696" 1.01312210861907 3.95369880359501 10.4069093583544
"58697" 1.05835760725378 3.50794202852105 11.1762853200925
"58698" 0.780976332220325 5.79696303259254 13.852148441706
"58699" 1.03718890128973 5.19328095897601 12.7627529921723
"58700" 0.935295089248541 7.19183895542164 12.1183083173325
"58701" 0.913378321949363 3.55851097640832 8.87382260188714
"58702" 0.526861117510387 2.91798574967308 11.6362361845374
"58703" 0.35110303555872 2.8758358749138 9.17533089674977
"58704" 0.694007160006519 3.30074887998211 10.6104996407038
"58705" 0.584995857274091 3.91562314933794 11.8322603070063
"58706" 0.929964472678725 4.10571315074235 12.5098464769472
"58707" 0.922868120207357 4.3627622045131 14.6346200034974
"58708" 0.889591163271716 4.26836312085095 11.1291905553195
"58709" 0.73185551321591 5.25191588865436 15.4286747414455
"58710" 1.0409880955915 6.00734958091164 9.73079544410165
"58711" 0.774483433643151 4.64772575722931 9.08790667802382
"58712" 0.679765024377402 5.08537069992713 8.85409475703508
"58713" 0.866675024928271 4.85264215991448 14.9841327695208
"58714" 0.758298650297978 3.62917574832981 11.535009007796
"58715" 1.16506886284425 5.21219544325965 13.010105168454
"58716" 0.957687806797574 5.4653407658614 12.5421593570704
"58717" 0.830909061913244 4.49537604097165 11.0694180314441
"58718" 0.848072927256836 4.29485026833982 11.8704253704994
"58719" 1.20624659447963 5.26928208782278 11.6458429223779
"58720" 0.918500961784282 3.93606148380563 11.7857175550082
"58721" 1.10625320061076 3.72497901462187 12.0741883240696
"58722" 0.830227768500667 5.27427334839733 12.4629329204461
"58723" 1.06556706878634 4.82461424165614 13.8431179084509
"58724" 0.595847360491606 3.31201208372548 11.1502232382522
"58725" 0.458400595535636 1.69200136542856 8.06666508840034
"58726" 0.347811101120991 3.23099265632781 10.0560859945065
"58727" 1.43516952802627 3.49934649203169 9.78353891380064
"58728" 0.112886572439568 1.3919427208352 7.22122969765505
"58729" 0.672986727697449 3.05096045589062 10.9499791746084
"58730" 0.949016153632179 5.00165699122754 13.3032346759304
"58731" 0.90020842619251 5.11676963440047 12.7696909727003
"58732" 0.673099115829996 4.36977969985157 10.9977922970067
"58733" 0.930899829143801 3.38068085713312 12.0224872461576
"58734" 0.848101752827102 3.33736977424056 10.5342933420436
"58735" 0.585780584839588 3.84060889525774 12.4633095963352
"58736" 0.912888995047983 3.23845025834018 9.25169867686747
"58737" 0.684497322641404 1.99293908683439 8.03453156844169
"58738" 0.738070603062928 1.84654468512255 7.41739892886684
"58739" 1.0755864344304 4.70705206958889 10.0252302041437
"58740" 0.904809880853337 3.51128738145337 8.55146658239682
"58741" 1.01228985942328 2.63269713135423 7.10864769306889
"58742" 1.06424822126703 5.19639256423831 8.80781714711173
"58743" 1.30183283103654 6.07743942106388 10.1865804494165
"58744" 0.696552355397043 4.12993619957144 15.788336492919
"58745" 0.790229143891455 4.67733738378957 10.3988039326741
"58746" 1.35969626569249 3.64639807458058 11.2237682174305
"58747" 1.06950793900675 4.68957071288727 12.8238222100514
"58748" 0.868333883489481 4.68021551355814 11.9716199717982
"58749" 0.92566856528001 4.66090256432129 13.2990181539178
"58750" 1.13012328499291 5.35438260672844 14.1207323091371
"58751" 1.04351462108039 4.44594359932057 12.3924783972095
"58752" 0.908624381735637 5.49884905837894 13.7409811638866
"58753" 0.940864604104021 4.86698818899217 11.8667989310994
"58754" 0.770347582982689 4.49087488172405 10.6584482807246
"58755" 0.837386559796269 4.42441453763394 12.2483799214324
"58756" 1.03977316537995 5.73290839051527 12.6257425015158
"58757" 0.758979569844076 3.74757484890105 8.65833200761046
"58758" 0.732141946495724 4.4132071148249 12.4653067699554
"58759" 0.801065181509809 4.46084354952014 9.74915928857932
"58760" 0.864834190213933 4.7383915519849 14.7731030426715
"58761" 1.00806087112918 4.55267403729045 14.6896840061488
"58762" 1.15334569752078 6.20232935184727 10.4554238102071
"58763" 0.699128436224366 4.11666640656015 15.9944627637501
"58764" 0.387440532217216 4.39455163277449 11.7883439324606
"58765" 0.345145867216953 3.01057463928081 11.5576988227348
"58766" 0.370265381446045 3.05014034547521 9.8478386457379
"58767" 0.835346800032549 3.93530925422807 14.2426863123172
"58768" 0.989170804986143 4.60049145742854 10.8792056981996
"58769" 0.917213948641372 5.0178549623834 9.78570697089901
"58770" 1.00279639042544 4.76070804927397 11.2785925743728
"58771" 0.640881132354382 3.76212852222179 12.691207178248
"58772" 0.575657876503865 3.60850651010437 11.5127559528651
"58773" 1.22013521337511 5.44545599418056 12.2072013443348
"58774" 0.739125461628524 4.56689083512604 10.6038361303923
"58775" 0.879834488520053 2.87660436839878 9.68794545343212
"58776" 1.01542316569897 2.88305398683559 8.73312137780902
"58777" 1.09963415600054 3.53691547953656 9.54160472831168
"58778" 1.04108405879718 5.02693716047823 12.7167692918735
"58779" 0.972389118840051 5.03762106296053 12.4504342807135
"58780" 1.05174107960622 6.06481503961829 14.7006440313531
"58781" 1.04549303743154 4.46094997929394 10.5439851257022
"58782" 1.07383154876976 4.4571377783214 10.2739758500048
"58783" 1.0290600884977 5.4631425957789 12.9176321793924
"58784" 0.940190009813653 4.98627333216206 12.8748906811184
"58785" 1.03188716746071 3.58182244742984 11.990612587154
"58786" 0.855572449589979 5.00139268758858 10.4730423101684
"58787" 0.829936914974303 4.43895689930167 14.9401860257738
"58788" 1.11224667109214 3.83927508582912 11.7551863337136
"58789" 0.738734329316207 3.26390852339994 8.10558303896481
"58790" 0.934785729280314 4.50976305413382 9.78783819795208
"58791" 0.888859437447956 3.61307750168291 10.0607084178091
"58792" 0.77619498730732 3.6210871473192 8.88230429786071
"58793" 1.16614722777153 5.51922989872977 16.8593585272954
"58794" 0.640055230035393 5.00807736550691 9.90365907636956
"58795" 0.968086950557453 4.31798796857043 9.76449120297574
"58796" 1.19640782617735 5.56085630149041 14.7773186955172
"58797" 0.697704582341537 4.97677240410887 11.8363969191475
"58798" 0.766932619765816 2.77116488617904 10.254725483022
"58799" 0.960569092617486 3.99076949497199 9.41544164550427
"58800" 0.767322476545616 4.24961562051806 10.4886458825317
"58801" 1.08624434668343 4.77258828991846 10.0360492632146
"58802" 0.950073581953828 4.94256191622212 10.6444540367949
"58803" 0.904816691403544 4.3814052193303 15.3552113720416
"58804" 0.616542623982671 3.14914848372119 9.68740244689488
"58805" 0.739614670231828 3.55105619055218 11.010318617394
"58806" 0.871899868200788 3.70186463033246 11.4195983120211
"58807" 0.873534822393338 4.84274081151197 11.4981139554047
"58808" 0.861505658681049 5.20677905154041 11.3036307837851
"58809" 1.03338543533602 4.04589023078395 10.6308002543367
"58810" 0.779126240243655 5.58947254953746 17.3282237378548
"58811" 0.566344622673112 2.24956844599072 7.15488588937324
"58812" 0.750255955611432 1.83837770015405 8.30384107582697
"58813" 0.836464235166012 2.18744080548957 7.24290349089189
"58814" 0.803691669568404 4.75169277509715 11.4763598707511
"58815" 0.800143864840474 4.48290853324964 14.6237684464408
"58816" 0.8606531417877 3.84398359430754 10.241648228409
"58817" 1.01159564704161 4.18705262774157 12.4535455732268
"58818" 0.839450478387834 4.55989535906759 9.55271543740342
"58819" 0.842281303266601 4.91123784826572 15.2950894501489
"58820" 0.757407559300112 4.59848042921822 10.6423594883668
"58821" 1.1094559424861 4.05404516057176 13.7932200431578
"58822" 1.154533269257 3.8581138139687 9.29316400580187
"58823" 0.750661001307771 1.70973970297987 6.85670605463259
"58824" 1.0744438547843 3.17959444742869 8.70479780213778
"58825" 0.794130961864641 2.2586242333588 6.96235824017412
"58826" 0.674913900647614 1.88889371640965 7.8308881767241
"58827" 0.637701800838876 1.40887664615053 7.26417659678286
"58828" 1.25101936471868 2.33872124178809 8.71736099870534
"58829" 1.32610505175168 2.53470494547382 10.4061382365143
"58830" 0.637703409805246 3.94203158786692 7.93998105452688
"58831" 0.998605722980892 3.70969034117876 8.27547878137248
"58832" 0.703392149609261 2.61216201342326 9.82268650225206
"58833" 1.15425616953758 2.7392443311881 8.26271388159593
"58834" 0.664077515314808 3.21856574194431 9.84306275596543
"58835" 0.815941763302204 3.04418032627712 7.29036344087109
"58836" 0.744837471061291 2.82555485912425 7.3804020299712
"58837" 0.929926582453923 8.40510966171295 19.4294527336361
"58838" 1.21260723284959 5.04130451277913 16.2926852211668
"58839" 0.782813926744317 4.00221524681177 8.74615697456537
"58840" 1.33938481543127 5.18628156933657 9.38359548711457
"58841" 0.610357394641031 3.57358871621055 12.3702837040429
"58842" 0.569823333216882 4.01363458726955 11.979952577258
"58843" 0.747253649206358 3.61404754702933 15.8509322253209
"58844" 0.742111690786831 4.4405362417658 18.1453860188152
"58845" 0.90839405108194 5.82289619041604 19.5015507055889
"58846" 0.907337811783498 3.87080916256963 10.2763976721745
"58847" 0.899212419876869 3.99826617932959 10.70331412909
"58848" 0.830010572200477 4.40953994469626 10.9790594258158
"58849" 0.836351133747687 3.43748670879622 8.24799867911953
"58850" 0.716838984475907 5.52209195507484 10.6168340536399
"58851" 0.513288294784914 3.96192873456657 8.60514364694806
"58852" 1.08481661490977 2.87156814203413 12.5770315259583
"58853" 0.46847747892433 1.64221311462607 7.72315137528354
"58854" 1.08115367396134 1.82305545723439 7.72928828508797
"58855" 1.04606738358178 2.15502890196788 8.29511958437516
"58856" 0.992182164829699 1.06551995258828 6.34478078073145
"58857" 0.828780371246379 1.12703680509478 8.70164499253258
"58858" 0.567594932232147 1.35244531465684 7.95189483370813
"58859" 0.565350385876641 1.57837677169888 7.14236956868375
"58860" 0.711486220203416 2.27385441417289 8.37724762738753
"58861" 1.23301368164595 1.67308915829513 6.93462255461758
"58862" 1.00048753921576 1.59895235357295 7.71258234362254
"58863" 0.932427808491595 1.45590902817912 7.01426239529298
"58864" 1.09559341256676 2.00257698132771 8.55023999871404
"58865" 0.7415523610977 5.1619490927434 11.5778751875252
"58866" 1.12026722676495 5.18383149608018 14.5578404030321
"58867" 1.13113588845839 4.99783323283962 11.1589033486307
"58868" 1.06223371110215 5.20527455971837 10.9089885822285
"58869" 0.893375615090411 4.79528182025136 12.5327408402298
