"theta[1,1]" "theta[2,1]" "theta[3,1]" "theta[1,2]" "theta[2,2]" "theta[3,2]" "theta[1,3]" "theta[2,3]" "theta[3,3]"
"1044" 0.650498636539133 0.421626714790601 0.860506257829353 0.334749433247031 0.453205845188562 0.0952269837655515 0.0147519302138362 0.125167440020836 0.0442667584050959
"1045" 0.552398316339855 0.61494584131876 0.274565113992036 0.444802823058306 0.128691040952383 0.34484026817805 0.00279886060183826 0.256363117728857 0.380594617829914
"1046" 0.684943812371036 0.582426232040276 0.25778045772009 0.313842237458449 0.180036116400945 0.656571163594177 0.00121395017051501 0.237537651558779 0.0856483786857327
"1047" 0.459658577350932 0.398239517896578 0.642466104354725 0.496894533312055 0.449231427403176 0.289157573703565 0.0434468893370126 0.152529054700246 0.0683763219417095
"1048" 0.653487438084834 0.371327831375122 0.51381967131236 0.317957926564665 0.293941238449893 0.308565262527606 0.0285546353505008 0.334730930174986 0.177615066160033
"1049" 0.348721470837305 0.298316367054955 0.401225001012543 0.605757998562494 0.530115830869735 0.422780921846157 0.0455205306002009 0.17156780207531 0.1759940771413
"1050" 0.537402130120824 0.453228490204252 0.0726961247951714 0.443434740626658 0.383767764704624 0.778607679092021 0.0191631292525173 0.163003745091124 0.148696196112807
"1051" 0.619612991239042 0.63284994695935 0.532677569090588 0.307312732498897 0.294172085583704 0.0994519342503274 0.0730742762620609 0.0729779674569467 0.367870496659084
"1052" 0.512892472311534 0.554485435419077 0.566026383372122 0.478349382612933 0.188276478131517 0.4252663065385 0.0087581450755328 0.257238086449406 0.00870731008937781
"1053" 0.32902719911667 0.55171138347866 0.584449390554633 0.463770062498649 0.273031964333014 0.405784923154578 0.207202738384682 0.175256652188326 0.00976568629078939
"1054" 0.541728010785539 0.278893147849356 0.431116586722692 0.454360887436888 0.416448433979584 0.319812480069182 0.00391110177757276 0.30465841817106 0.249070933208126
"1055" 0.432139295017809 0.344249803152716 0.674002510174545 0.434249859008847 0.51455334418818 0.321848732541915 0.133610845973344 0.141196852659104 0.00414875728354003
"1056" 0.434454701688216 0.522376924678508 0.401067066283706 0.547929216324577 0.166211587874279 0.239374560761799 0.0176160819872073 0.311411487447213 0.359558372954495
"1057" 0.558512675458506 0.219216082437957 0.585237923269443 0.189741792068843 0.391511276264435 0.398123404452885 0.251745532472652 0.389272641297609 0.0166386722776717
"1058" 0.519002125337131 0.153857734667378 0.759325289427955 0.353698022824578 0.477851208912062 0.233503786742546 0.127299851838292 0.36829105642056 0.00717092382949855
"1059" 0.647907040191779 0.215124316486246 0.343255742866443 0.170052733864865 0.396113925473715 0.23132528187081 0.182040225943355 0.388761758040039 0.425418975262746
"1060" 0.571383647463107 0.138281975112897 0.434502766390085 0.356943531214145 0.168137181178457 0.518568389152099 0.0716728213227477 0.693580843708646 0.046928844457816
"1061" 0.47013485359217 0.614356872484235 0.559801339145603 0.473438398610993 0.342179462298158 0.221519135468862 0.056426747796837 0.0434636652176062 0.218679525385535
"1062" 0.473841439374934 0.748916894304708 0.598144817986956 0.514630283540467 0.231694319684117 0.28398344425017 0.0115282770845989 0.0193887860111754 0.117871737762874
"1063" 0.543640617237252 0.399819843432502 0.759358952195709 0.441828957670197 0.466039507781508 0.0224947262344993 0.014530425092551 0.13414064878599 0.218146321569792
"1064" 0.546676607882627 0.366326704407098 0.74734844010026 0.43604585984769 0.297125855368809 0.0243704358461056 0.0172775322696828 0.336547440224093 0.228281124053634
"1065" 0.679404064094085 0.817865300938599 0.758020223867038 0.296023889541588 0.14443758255478 0.0243056489482553 0.0245720463643274 0.0376971165066209 0.217674127184707
"1066" 0.534399896268971 0.353032768790545 0.385087107583832 0.323179372507613 0.132787331738983 0.407263867959526 0.142420731223415 0.514179899470473 0.207649024456642
"1067" 0.537769637234025 0.381584277462121 0.233273530744162 0.374263799457544 0.159556586132357 0.306383695398545 0.0879665633084316 0.458859136405522 0.460342773857293
"1068" 0.484225490570556 0.332481773693975 0.811897146352766 0.451900455621156 0.448925382776057 0.179727813358346 0.0638740538082885 0.218592843529967 0.00837504028888778
"1069" 0.783967827335226 0.151506606150842 0.5371445577676 0.214050464492271 0.642259723509894 0.0716909050878691 0.00198170817250307 0.206233670339264 0.391164537144531
"1070" 0.724559992639582 0.377239481761423 0.415946217812325 0.237490650216565 0.502071931960572 0.532680840580301 0.0379493571438534 0.120688586278005 0.0513729416073734
"1071" 0.580945313176148 0.50786499863247 0.157167794983509 0.399100171751573 0.336812318731399 0.741136356957563 0.0199545150722795 0.155322682636131 0.101695848058928
"1072" 0.520608527367084 0.739224581333425 0.154912187486693 0.397955714939272 0.216754587419206 0.561833174541488 0.0814357576936442 0.0440208312473688 0.283254637971819
"1073" 0.590521440783767 0.753253530780344 0.321460446052007 0.293536544675911 0.191372205660178 0.18406427287113 0.115942014540322 0.0553742635594782 0.494475281076864
"1074" 0.617055886663169 0.71410442785422 0.40539904125654 0.293355351834279 0.216100086776206 0.147182048697183 0.0895887615025522 0.0697954853695741 0.447418910046277
"1075" 0.5598729675911 0.45002876962838 0.730596972665226 0.430536943008772 0.216703729474547 0.268586583348427 0.00959008940012868 0.333267500897073 0.00081644398634606
"1076" 0.577715151588734 0.304941964376428 0.730602163648594 0.415199334178174 0.443369333920945 0.263341776773631 0.00708551423309178 0.251688701702628 0.00605605957777477
"1077" 0.399984931827796 0.537129130402078 0.365584388534624 0.45378347692238 0.246402185763591 0.45077728096251 0.146231591249824 0.216468683834331 0.183638330502866
"1078" 0.62634195347748 0.458200385417825 0.933477988965815 0.370983261441581 0.392738048656386 0.0467172201178719 0.00267478508093888 0.149061565925789 0.019804790916313
"1079" 0.49431100900721 0.589029072793752 0.122190073214724 0.388852020763134 0.310959912744893 0.682942675220418 0.116836970229656 0.100011014461355 0.194867251564859
"1080" 0.507510334137859 0.476439822247801 0.309161367366856 0.452320543712169 0.372255562188092 0.413141300414677 0.0401691221499721 0.151304615564108 0.277697332218467
"1081" 0.540668072093596 0.445494530537777 0.805181913034003 0.413488813171317 0.336255089844113 0.169725197123716 0.0458431147350871 0.21825037961811 0.0250928898422813
"1082" 0.563065925413226 0.578365903417746 0.363421905367055 0.39865788062199 0.303535403158468 0.532600888955725 0.0382761939647838 0.118098693423786 0.10397720567722
"1083" 0.516080388150176 0.420767868171656 0.594965497587613 0.451292611990815 0.315032863934956 0.328446943925534 0.0326269998590082 0.264199267893387 0.0765875584868535
"1084" 0.435058543056464 0.362298765168864 0.422646157807712 0.453106523909149 0.446422567574907 0.403076100914193 0.111834933034386 0.191278667256229 0.174277741278094
"1085" 0.341678660512171 0.516564758925445 0.306716204675797 0.390530512920355 0.376223113608303 0.510404123806743 0.267790826567474 0.107212127466252 0.18287967151746
"1086" 0.509901402169417 0.212999727364322 0.786877259786252 0.470783491658209 0.351305833909953 0.161781169454842 0.0193151061723743 0.435694438725725 0.0513415707589059
"1087" 0.397619423500174 0.264862503962251 0.620673709955049 0.398093414705386 0.649272504214044 0.376856776475542 0.204287161794441 0.085864991823705 0.00246951356940911
"1088" 0.457951258111104 0.258578513204379 0.710670242466629 0.448631943750437 0.490650042655764 0.19740446568383 0.0934167981384584 0.250771444139857 0.0919252918495412
"1089" 0.45095974194302 0.356945284974126 0.284597358102506 0.290250274051696 0.170738606443013 0.572356700042723 0.258789984005285 0.472316108582861 0.143045941854772
"1090" 0.241109538659398 0.195579065157058 0.504889370391114 0.717970824081276 0.626245087066229 0.331195534354168 0.0409196372593257 0.178175847776714 0.163915095254718
"1091" 0.241201331620087 0.234047442653215 0.337702854626788 0.560464140967764 0.271233918559291 0.532381937852223 0.198334527412149 0.494718638787493 0.129915207520989
"1092" 0.605984294575516 0.495439804635711 0.726121151605701 0.387749991036517 0.311385342579697 0.215861569763224 0.00626571438796775 0.193174852784592 0.0580172786310756
"1093" 0.443518478157219 0.522343575843297 0.486924062949886 0.457074356432659 0.355086209993363 0.35053995333219 0.0994071654101221 0.12257021416334 0.162535983717923
"1094" 0.335431596161904 0.472133145590018 0.447282200074509 0.656896339193795 0.18787930827279 0.504320193330255 0.00767206464430104 0.339987546137191 0.0483976065952356
"1095" 0.499019775530513 0.514393692975103 0.332376695343896 0.498685813195551 0.291727665916102 0.604847190329163 0.00229441127393576 0.193878641108794 0.062776114326941
"1096" 0.489407917970563 0.361544461911519 0.688231505226108 0.397259161297815 0.502541197351754 0.269023557827737 0.113332920731623 0.135914340736728 0.0427449369461549
"1097" 0.611551793854253 0.52249472848881 0.495546015263004 0.359150967960991 0.186547817987822 0.32950349760853 0.0292972381847557 0.290957453523368 0.174950487128466
"1098" 0.438532919226469 0.61168864734519 0.390472211828943 0.525317101185709 0.0168363246098017 0.559996630413772 0.0361499795878213 0.371475028045008 0.0495311577572847
"1099" 0.423227998991034 0.482457300556849 0.645219900790829 0.530698375782581 0.0080720864426567 0.33376788034421 0.0460736252263846 0.509470613000495 0.0210122188649608
"1100" 0.56889863232066 0.550306685288086 0.434241021658606 0.362838571943944 0.0876150720012955 0.553872057300899 0.0682627957353958 0.362078242710618 0.0118869210404942
"1101" 0.594715788648329 0.594224310372893 0.892633593461255 0.390286055299761 0.361837392130106 0.0680350893650768 0.0149981560519101 0.0439382974970013 0.0393313171736685
"1102" 0.534272585453957 0.471272890218544 0.225905712853889 0.42547029616424 0.175884259202393 0.63543764202431 0.040257118381803 0.352842850579063 0.138656645121801
"1103" 0.517405158169141 0.359104872343003 0.109271210862975 0.437083040564463 0.167799613488048 0.655609134753103 0.0455118012663958 0.473095514168949 0.235119654383922
"1104" 0.633083619016906 0.376202681694029 0.482550544656989 0.230149146540104 0.452842685256941 0.39967672272548 0.13676723444299 0.17095463304903 0.11777273261753
"1105" 0.618459722146056 0.321264245290704 0.753140786521194 0.378642754652122 0.294266689065932 0.20068298903606 0.00289752320182179 0.384469065643365 0.0461762244427462
"1106" 0.497342017482891 0.728153987997387 0.436444303247562 0.498875287461358 0.21192348938935 0.316007436699256 0.00378269505575046 0.0599225226132632 0.247548260053182
"1107" 0.542680562340582 0.705422262481631 0.380376701500926 0.45052107943929 0.244386836526825 0.370226115588844 0.00679835822012825 0.0501909009915432 0.24939718291023
"1108" 0.428118376441255 0.31512862836295 0.5250351169747 0.462311927459352 0.480813086947719 0.351000969160803 0.109569696099393 0.204058284689331 0.123963913864497
"1109" 0.558100832473307 0.37807883694028 0.447896392502979 0.436190136187185 0.340260270365252 0.430930597154366 0.00570903133950784 0.281660892694468 0.121173010342655
"1110" 0.46591477473539 0.666837290640732 0.279912664004531 0.510451955167437 0.205484081465361 0.532441509840501 0.023633270097173 0.127678627893906 0.187645826154968
"1111" 0.627464628114045 0.358431990626364 0.802003160315713 0.332116463916975 0.515631798479934 0.154896715225446 0.0404189079689803 0.125936210893702 0.0431001244588412
"1112" 0.498116752300557 0.689819975527102 0.77332225976928 0.479059635713067 0.165654419814859 0.027365718525542 0.0228236119863764 0.14452560465804 0.199312021705178
"1113" 0.508180718641131 0.719716692990397 0.743926896340226 0.446421913820369 0.129937942614292 0.0487687097839729 0.0453973675384998 0.150345364395312 0.207304393875801
"1114" 0.470306075133137 0.465198352943941 0.479121873919953 0.518700982894109 0.267320173258821 0.328163594395411 0.0109929419727536 0.267481473797238 0.192714531684636
"1115" 0.62362545662153 0.554276983260099 0.679027507624157 0.36994468793169 0.249140131823388 0.254483769491269 0.00642985544678037 0.196582884916512 0.0664887228845745
"1116" 0.524313793502446 0.628500636572747 0.62277664727302 0.417598495899699 0.332336030948367 0.181130735405942 0.0580877105978556 0.0391633324788855 0.196092617321037
"1117" 0.622407105435762 0.396247946641547 0.460397119744686 0.370036600356161 0.281945122098873 0.461101796335653 0.00755629420807746 0.32180693125958 0.0785010839196611
"1118" 0.553890115160842 0.339850425160177 0.488457280310369 0.437800595814617 0.510298102294693 0.393936142411617 0.00830928902454042 0.14985147254513 0.117606577278013
"1119" 0.514822040587983 0.553639810145428 0.446563693371586 0.393029887037995 0.23816851519808 0.416758448430156 0.0921480723740229 0.208191674656492 0.136677858198258
"1120" 0.536683458710749 0.455886893426686 0.725855883555472 0.447323478578289 0.386439918214979 0.18438879593611 0.0159930627109626 0.157673188358336 0.0897553205084185
"1121" 0.492418526411261 0.515906666997804 0.545132916073812 0.469973027878397 0.351680139812033 0.31269917703647 0.0376084457103419 0.132413193190164 0.142167906889718
"1122" 0.611685926481758 0.553818921442054 0.584849318109682 0.332579536869179 0.27888291682634 0.198008791659246 0.0557345366490627 0.167298161731606 0.217141890231072
"1123" 0.409447739128786 0.461629121488767 0.662425932887171 0.57779123765193 0.357412035990608 0.324004197765973 0.0127610232192842 0.180958842520625 0.0135698693468565
"1124" 0.634982231978631 0.416324629766054 0.534420012382037 0.301283789712378 0.429689191583539 0.401706230749071 0.0637339783089908 0.153986178650407 0.0638737568688916
"1125" 0.37260713458121 0.531038890867627 0.583208026563718 0.61747063179667 0.321899588662965 0.283895677944323 0.00992223362211908 0.147061520469408 0.132896295491959
"1126" 0.638501077596896 0.46940634548365 0.377729408769581 0.359349056620636 0.399082302527345 0.563601610613799 0.00214986578246856 0.131511351989005 0.05866898061662
"1127" 0.357365694209908 0.482125486248487 0.432559082159719 0.496010803446653 0.379688629646142 0.337847539713279 0.146623502343439 0.138185884105371 0.229593378127002
"1128" 0.391312608749533 0.441684206314756 0.373347653376107 0.519410943991432 0.435466252525656 0.515246193226047 0.0892764472590349 0.122849541159588 0.111406153397845
"1129" 0.359192958654919 0.431079892273411 0.366097679341145 0.629315210329178 0.289934509399524 0.554989382118751 0.0114918310159029 0.278985598327065 0.0789129385401045
"1130" 0.359192958654919 0.431079892273411 0.366097679341145 0.629315210329178 0.289934509399524 0.554989382118751 0.0114918310159029 0.278985598327065 0.0789129385401045
"1131" 0.438724896920937 0.443303610932612 0.638274304243904 0.472399032518054 0.479117312090639 0.20935483666659 0.0888760705610098 0.0775790769767488 0.152370859089506
