"mu[1]" "mu[2]" "mu[3]"
"2741" 0.812316880723191 3.89481328929485 13.5119529128074
"2742" 0.586235047677634 5.74264760637332 13.7318993675133
"2743" 0.506871821351453 4.76065473954344 11.0413667901831
"2744" 0.762200780277439 6.21895575843741 13.2598050505708
"2745" 0.945081945948567 3.64373189043879 10.7349634260706
"2746" 0.90871748377108 5.19377443315119 13.7349186516858
"2747" 0.678353593084525 3.84575926767833 13.6718985569924
"2748" 0.651049984823131 3.49659007433729 12.721766479133
"2749" 0.7675561744956 4.38222296902088 12.2463367640895
"2750" 0.807301573557809 4.42523921010554 14.6815816075049
"2751" 0.87339167988179 6.39722940750486 13.0232414634615
"2752" 0.901304486866003 4.54039290016895 10.5076985606082
"2753" 0.68053973068765 5.80626294559845 19.4370377741628
"2754" 0.896902766626001 5.04302169549431 12.7404554629809
"2755" 0.475340603782728 4.06726028237733 12.8706313436112
"2756" 1.03210314357243 5.55433419328245 10.9772890516423
"2757" 0.747507068092674 4.20621136553605 15.6467743583206
"2758" 0.819031329879742 5.60986490175847 11.0310951822273
"2759" 0.698682972379523 4.17447518192624 12.3072139073461
"2760" 0.855559927453169 4.45150522999023 12.3266534534974
"2761" 0.580848175839639 4.06547568771919 10.4572622853263
"2762" 0.739415153160153 5.76609177026383 18.8008109200323
"2763" 0.70897457246568 5.28957573292387 15.2664756258613
"2764" 1.11965924102128 4.94035352085267 16.4793558956007
"2765" 0.676607795138241 4.04158702435751 8.73935944605735
"2766" 0.715931306743609 4.70272813610749 15.5875120364081
"2767" 0.847509777932184 5.56099444295833 13.4211530787062
"2768" 0.88572453483267 5.52540345158696 9.31476121195349
"2769" 0.886275734209742 4.08610451279143 13.6557335235912
"2770" 0.675072308272435 5.01195068133144 15.0614048116169
"2771" 0.700655610054771 4.1038871896815 10.0193045134887
"2772" 0.630424729599598 3.69522860348746 10.234031657828
"2773" 0.87010544694881 6.27709795510662 13.7549293321494
"2774" 0.811744762555238 5.75527839520401 13.8297474898605
"2775" 0.725126779561893 5.21456749898377 15.2317125651669
"2776" 0.724494044358849 4.00011102961874 10.9964868658486
"2777" 0.728784587751703 4.70084472617099 11.9693151991806
"2778" 0.627616998997692 4.33553485499958 12.8007027907823
"2779" 0.699314524842837 4.1900105271473 11.243775745302
"2780" 0.526363449437336 4.75345570621752 11.5862683097784
"2781" 0.893502852191297 4.47027838576605 12.5022840066861
"2782" 0.635134881794118 5.49833397234383 16.7002824698251
"2783" 0.889900615707198 4.4280913150152 10.1326806607129
"2784" 0.742515728386036 4.7123957026321 15.1155061424417
"2785" 0.527297435797693 4.09529831314826 11.0199689586051
"2786" 0.487059483182516 4.8911713267995 14.1577071332907
"2787" 0.788389715481798 3.63527228792859 9.25842162204525
"2788" 0.761432594128102 3.92956762001933 11.0730673388714
"2789" 0.658899865423426 3.53529337125275 10.3334485881008
"2790" 0.679632369824677 3.30834528833605 10.0499449768898
"2791" 0.778282128607863 5.33411519698461 12.2659873325847
"2792" 0.793389668782738 5.03224403215242 11.8698108726267
"2793" 0.808496721333904 5.47243652767042 11.5835382829231
"2794" 0.675649973999826 4.28905960277915 15.4157587564253
"2795" 0.673649245492101 5.83480683299071 14.0898105160687
"2796" 0.665346948099887 3.31552220490546 12.0824365148772
"2797" 0.994940284673817 3.60138103383122 11.9075911080346
"2798" 0.895046797990867 4.00907865695973 9.93855039332883
"2799" 0.802791356347554 5.41494288325933 12.4119561526792
"2800" 0.767556386520158 4.09520524882636 12.802686114266
"2801" 0.902975510468843 5.31993898785072 14.0852222141402
"2802" 0.713455305892184 4.24853997273254 9.1985859231549
"2803" 0.968828348617626 4.96758770088094 12.9015265396697
"2804" 0.657067030010625 4.08361712720838 12.0376018142696
"2805" 0.76514334369033 5.13933601557454 12.9089704692569
"2806" 0.793768463333238 4.04761588998819 12.2428917032733
"2807" 1.11468866147983 6.33235584301144 14.8977284506323
"2808" 1.05549682451484 4.89831582314308 12.5693260907407
"2809" 1.0762529162155 5.55323775029936 12.4548193847466
"2810" 0.408066121407989 3.68076757636973 12.4774667715285
"2811" 0.840586512697742 4.70802700371144 10.9202292672929
"2812" 0.815892045027649 4.94459455866397 11.7312421871801
"2813" 0.584794864773427 4.35574393915765 10.4395372746477
"2814" 0.976229119275243 6.1613856731992 16.1787187743276
"2815" 0.57914090800632 3.34036445502739 7.67221427198779
"2816" 0.857837722619063 3.49224734319107 9.58793553101736
"2817" 0.509100636832509 4.91595160604377 10.8735834923838
"2818" 0.84927848345978 4.62025103674133 16.0736960933717
"2819" 0.751789680905984 4.5551525103411 12.2650948287515
"2820" 0.713116037143829 4.20816956344743 9.17106656207486
"2821" 0.897747950152777 4.59058201982204 9.86200999051956
"2822" 0.785331218103355 4.51036096752686 9.80376516748406
"2823" 0.95037817868076 6.43997532594259 10.1571131400494
"2824" 0.665438088229081 4.32513327450084 13.0058845564094
"2825" 1.14995998364748 5.59996915961603 12.0679105309168
"2826" 0.503480116304536 3.61846422836625 9.754337221332
"2827" 0.746785293907573 3.28554718764674 7.54857911202885
"2828" 0.59020512368652 4.02960424069973 13.185627341234
"2829" 0.824605721099833 3.53625185984915 10.5465643100929
"2830" 0.656375568504887 4.06584121992172 10.2809880517005
"2831" 0.281137073238026 3.26819965078827 10.9739813136185
"2832" 0.450278135133121 4.62603164677352 10.9633535264807
"2833" 0.709428217265737 3.90332588886922 11.5060730574612
"2834" 0.451175282643633 3.50051229546167 10.9857235293504
"2835" 0.52168524662517 3.93701855625816 11.0974990684076
"2836" 0.659101777711285 3.2713874627688 11.2675691252191
"2837" 0.607060580197406 5.22416416186549 15.0380520244629
"2838" 0.56711428443171 3.80806344268542 10.9840688634248
"2839" 0.625758575831854 4.24337283763002 9.86154757573744
"2840" 0.828196585351793 4.61390585219978 14.0329409584804
"2841" 0.398315512576477 3.98630250713531 8.88469121742213
"2842" 0.438905640724498 4.97383035285177 12.5380794319447
"2843" 0.459614631084141 4.3153332102187 11.2543569511153
"2844" 0.849651905501845 3.55851522279277 7.9169922833837
"2845" 0.465737715212841 3.46864532418436 9.62529782985575
"2846" 0.666367330596622 5.00813127298507 14.1662939041428
"2847" 0.670198964041886 4.1293496956655 11.1758966985758
"2848" 0.839932418450704 4.69765176772328 12.9164897752041
"2849" 0.763134181918571 5.33765251587451 12.5865837389346
"2850" 0.759154953659429 3.67191476971582 11.4618407345446
"2851" 0.613989630937182 4.5888028091275 9.03680614277976
"2852" 0.710546542185374 4.29968516980235 12.4006265945115
"2853" 0.919755620100876 5.90890338645036 10.0998325734994
"2854" 0.930022097368605 4.92670703263161 15.9702060873973
"2855" 0.544048137019872 4.67163005957633 10.89362519852
"2856" 0.748328113765735 4.77297706257514 12.3530152776863
"2857" 0.680663841561495 4.56451835040586 11.6981902394693
"2858" 0.673511560501097 5.67380860308928 12.7877120237897
"2859" 0.939788271683646 4.19633997791954 10.4268462320195
"2860" 0.946495080115916 4.42364181112455 11.1951442037933
"2861" 0.769206590854152 5.0505748811647 10.5855312188245
"2862" 0.650511834486582 5.09459994400379 9.86803668449196
"2863" 0.702019001360992 4.26985161979744 11.7799485238482
"2864" 0.661492596709776 4.80752110469364 14.2920502054216
"2865" 0.908578163857594 3.66877067686097 10.0779612123474
"2866" 0.818340791694396 3.74389834420948 11.0442818372632
"2867" 0.633450097562954 3.75163897368612 11.8687784625657
"2868" 0.485734664209058 3.97178591882468 11.1410696995873
"2869" 0.299934507701463 2.3412265961731 10.0283832886513
"2870" 0.484185070265728 2.58082097978309 7.62643884444577
"2871" 0.93604224806842 4.40303524243746 12.5691329113886
"2872" 1.05183018130172 4.4355443809257 10.2263050526023
"2873" 0.975225001516243 5.06902986220073 13.6488589070878
"2874" 0.824045333500344 5.42394527598419 11.5898598388489
"2875" 1.15577230585036 4.27086069403795 12.4327874253767
"2876" 0.740885138252263 4.91602303057601 10.3333389498069
"2877" 1.23262763164336 5.43182670534348 9.10530589778891
"2878" 1.36938189306878 4.86294365790243 9.22063505762017
"2879" 0.557583440517873 4.27777980709011 8.08044857882923
"2880" 1.04116064660411 4.69249550198848 10.5741762985923
"2881" 0.82084094287914 4.20351432206128 9.27177809713715
"2882" 1.15275212411573 5.96937651501824 18.2834642367622
"2883" 0.627657002845623 4.61757520649924 11.2638207299632
"2884" 0.993069514773561 4.49752425094883 12.203169365876
"2885" 0.589802874573665 3.83067309707432 11.3086667737764
"2886" 0.767275118116292 4.45319537445317 11.9101710629185
"2887" 0.707781007794605 4.80234300539542 12.1352040024915
"2888" 0.536972668529569 3.66534849703392 9.83686498632369
"2889" 0.544859969836789 4.65904425698199 15.3984747463849
"2890" 0.959424534882836 4.97040715261335 11.6127042853285
"2891" 0.865024173643606 4.51200645364011 10.4367588970075
"2892" 0.850080623868976 4.6342727218556 10.5874724896754
"2893" 0.786581127242175 3.8768075036017 11.3376675327062
"2894" 0.760569005234639 5.33461438756007 10.1236457054903
"2895" 1.07893048208519 4.64871499487965 15.1198773456589
"2896" 0.875081895959428 5.88752654898702 11.1106104176666
"2897" 1.16874893864262 5.06304189089328 11.6907247607352
"2898" 0.966412925594061 4.05730735835924 8.9619273600336
"2899" 0.716527876286398 2.96725632204507 8.27705090375965
"2900" 1.06275053071686 3.86164601864511 10.7982544505291
"2901" 0.55989044264104 4.58253975696588 12.8638997666387
"2902" 0.698590821327189 5.10701405932445 11.1225663764871
"2903" 0.841284976059529 4.6877801327426 13.8380576023738
"2904" 0.793676131601796 4.33025695636256 12.7432843530923
"2905" 0.793388469918637 4.14825608931358 8.87499060279316
"2906" 1.01423752738664 2.26352346735558 7.94606495963595
"2907" 0.875191738919461 2.343916514413 7.37434849147667
"2908" 0.845087385709807 4.0964642767787 10.5541991292744
"2909" 0.717372649375295 4.02370388351674 9.59906757831507
"2910" 0.61826538406165 4.03123103642041 9.83404002738358
"2911" 0.765195633542138 4.96347237392676 14.4699404104685
"2912" 0.91830897581998 5.26422032309471 13.1905343142084
"2913" 0.584801947080685 4.05129920214628 11.0803586134441
"2914" 0.678375434898302 4.92252698869695 17.4319503519188
"2915" 0.460450952312722 3.88864636739066 12.8220707182142
"2916" 1.09124589075135 4.97955906516593 9.82341261177697
"2917" 0.879684532208725 4.2121992153118 12.6024822958325
"2918" 0.55851326745294 4.47252725424042 10.686350177407
"2919" 0.732686044996318 4.87268516018131 11.7898470605395
"2920" 0.606439889238757 3.5186902376125 11.0801202960057
"2921" 0.31587000800444 4.1712215448705 12.9186664394459
"2922" 0.363916596118721 4.38951569978104 14.1729088444969
"2923" 1.44081726476928 3.89067754619284 9.99011484643989
"2924" 0.762000757144804 3.81935224693454 11.7404807295333
"2925" 0.877321180747221 4.93254466048548 16.2061197506001
"2926" 0.936494826732322 5.01954829148472 13.1428784782107
"2927" 0.63219579255662 4.41658785376192 11.7139954821532
"2928" 0.529637105382115 3.56575708905474 11.5606950563027
"2929" 0.828935249491916 5.51757396171988 13.0372975902687
"2930" 0.752943052273683 4.13695338039382 12.218116274341
"2931" 0.6070501870659 3.90974325641038 11.6570458667897
"2932" 0.789725021716377 4.4075365219458 12.1822947742093
"2933" 0.631127605470852 4.84073763738895 12.3004326874395
"2934" 0.613899500486113 3.97604546088848 13.5445415606713
"2935" 0.949898694889139 5.43276038918239 15.1414641632789
"2936" 0.620739036660208 4.65069729542461 15.2280621601355
"2937" 0.662714938028485 4.71489669039544 10.4563393131099
"2938" 0.819352796321287 4.42117532000375 10.3127769061135
"2939" 0.478977664647372 4.16944456370763 17.0411007587699
"2940" 0.390051907940483 4.11136410155502 12.6338922698653
"2941" 0.790852838298299 4.76369278842127 14.213013817721
"2942" 0.680857656509352 3.97065558955432 10.4090823599162
"2943" 0.266160755516591 3.6782187793544 11.9316492549097
"2944" 0.78931993182306 5.26934673065616 13.5215369395254
"2945" 0.723128209843457 3.87230766559924 10.0462006677048
"2946" 0.735717221897918 3.82266185894804 11.4859695509423
"2947" 0.81879833158405 4.39832580219938 14.6461222118734
"2948" 0.593166949475502 5.68160386348414 11.9064436817737
"2949" 0.588865624599554 4.47243156226409 11.4608108461381
"2950" 0.84397555987479 4.26015713307107 12.4790499084554
"2951" 0.726083217522968 5.01647434196902 13.0038460620501
"2952" 0.794852883603412 4.18691422171907 11.7462420643933
"2953" 1.01842294834702 4.65926297711965 11.4489907045951
"2954" 1.10123224947111 4.52389173087804 11.5563358187187
"2955" 1.04445848279398 4.07981875293676 9.45759268436438
"2956" 0.717134877478334 5.38006936871344 17.4707923598122
"2957" 1.05537217373565 5.68476579423633 15.1635081304854
"2958" 0.839064767274177 4.54864901509463 13.0627005765525
"2959" 0.629840287083597 5.33797641135569 14.3742258777264
"2960" 0.961845260551848 4.28935471516744 10.3702760842084
"2961" 0.732861900340651 5.81778509894685 17.8299510568926
"2962" 0.738070282703164 4.16265286186685 8.49787133373662
"2963" 0.716923395231353 3.7476327958462 9.02054762815581
"2964" 0.730831699572424 4.68630537789027 14.6690148930065
"2965" 0.889677260332883 4.7456325010715 10.9756446086672
"2966" 0.53084951924602 4.34959394056108 13.02414738991
"2967" 0.651443380411376 4.73996805426154 12.7095863645094
"2968" 1.01187331674947 5.97713211364939 15.2548301259205
"2969" 0.66366901862512 4.6799553285815 14.5682306388393
"2970" 0.784107981411002 5.10904848859498 12.8713428347924
"2971" 0.802799858766356 4.60494168225844 12.4643515248772
"2972" 0.882951195257518 5.340869636194 14.098992786978
"2973" 1.08062406451902 4.60555520348529 11.4821650429787
"2974" 0.807598570719107 5.31037642584291 14.3136772950927
"2975" 0.960940923717352 4.3123272619682 10.5595038293421
"2976" 0.567255150471965 4.370457266926 14.3956361109519
"2977" 1.12634429434504 4.0534649730858 9.9854003969862
"2978" 0.675055753526014 4.12199793660718 14.8440631585006
"2979" 0.934910290816645 5.15110861614113 9.30702474607824
"2980" 0.738192314712698 4.58345151099706 16.936963740841
"2981" 0.705884547290914 5.43144442429316 14.9528539320628
"2982" 0.709612828561477 3.96758615350315 10.3094163765093
"2983" 0.825398232717079 4.96881607864005 13.3168832167269
"2984" 0.931709048050469 5.09756599398818 15.2772358629673
"2985" 1.07676929130816 4.99895400932697 12.0003731270022
"2986" 0.877905285946884 5.41365260575309 13.7964083187286
"2987" 0.894750639275975 5.80283936396033 14.3227095348468
"2988" 0.965485382427759 5.01058136223244 14.5703222508287
"2989" 0.991039936856143 4.02100090989753 9.97474302577345
"2990" 0.915724979433499 3.48038836405226 9.35219795467923
"2991" 0.92473473731737 6.34566715090724 12.1981580279667
"2992" 1.23840361021331 5.76035321257057 13.3261636512577
"2993" 0.381018846667454 3.77097637205323 9.94453366348806
"2994" 0.325351973257833 3.26403450126563 9.3914425222651
"2995" 0.374126839310635 3.45215296678362 11.4734279408911
"2996" 0.603503016852491 4.31959568156689 10.1424203664838
"2997" 0.875588154759688 3.5059992487469 10.4264548529045
"2998" 0.875593783410821 5.90604147360894 10.8831869306208
"2999" 0.648784672705872 3.59613261590075 13.8600015834102
"3000" 0.67135105333959 4.37169745313204 12.2791152469111
"3001" 0.798941422326512 3.77803040790224 11.3037367603394
"3002" 0.79541921587718 6.03110232307024 13.4203273859172
"3003" 0.829291983397843 5.40882082269178 12.8156951808649
"3004" 0.633063537604115 4.34249591579943 11.0773044958048
"3005" 0.954792116847043 4.15735599091882 10.4995822549316
"3006" 0.852024354004545 5.16057502681961 11.6984860329913
"3007" 0.838676684254864 4.08545660891595 11.724603697106
"3008" 1.49473389852889 5.33806343606236 14.7919884635779
"3009" 0.799669715862684 4.22148888739542 12.9887929116481
"3010" 0.9621723186348 5.44516791975771 13.4748215454956
"3011" 0.435313400981623 3.71316698015102 9.67124662118414
"3012" 0.429575591869188 3.94353028180358 9.78590778445835
"3013" 0.390993995346414 2.69871463290087 8.93026079761878
"3014" 0.303035303087301 2.81591652479304 7.88780229329798
"3015" 1.24148266193591 6.71751266406257 13.7539612871189
"3016" 0.970060138723917 5.2194061262675 16.4592358779084
"3017" 1.22013185555093 5.6456015539157 16.2803355747176
"3018" 0.765933794680602 5.26034914856353 11.8896030474454
"3019" 0.748057089090348 4.39219866587616 15.2424988979792
"3020" 1.04743603754511 5.83015147384614 12.1360038115076
"3021" 0.949872115353694 5.88997805507931 9.72695574430703
"3022" 1.15520139171961 6.43897728972698 7.8097008679813
"3023" 0.824867797510136 4.92527945332069 6.65638223551041
"3024" 1.10304804315325 5.83351922586939 6.84845905925809
"3025" 0.907514152547944 6.51091282597021 8.58441039177056
"3026" 0.916459189449271 4.10816737912723 8.32323958394891
"3027" 0.592963910087477 5.24632445724584 15.6607331969861
"3028" 0.96800082454826 4.472953070427 11.921364176876
"3029" 0.870980882233019 3.99600438731594 11.4994287840158
"3030" 0.908866709243634 4.3915809806137 13.3304212511046
"3031" 0.880425222066124 5.20910609733868 11.7403887372301
"3032" 0.840576381210652 5.17873065213514 11.4092088625268
"3033" 0.4965929799205 4.39717217237104 15.448751801636
"3034" 0.805847939273463 4.70608533390512 14.7654721096637
"3035" 0.573886975591916 4.74994436654397 11.0542440060591
"3036" 0.726324812705436 3.76573810116603 9.23177567609349
"3037" 0.602920544804295 4.0733903349495 10.8326877428252
"3038" 0.856544243535193 5.21798107469505 12.7064400302065
"3039" 0.852002238891279 4.65096542434851 14.4133846057779
"3040" 0.658647249289922 4.42531763593499 12.7892580763615
"3041" 0.800417341757644 4.10979567553459 10.8464269984649
"3042" 0.920461319398715 5.67467494043151 9.25875243573296
"3043" 0.88695147854104 5.80969832145371 9.7222657108629
"3044" 0.93671615871592 5.27023026850761 10.9543934296141
"3045" 0.454160996404164 3.26100009948157 12.4618159434762
"3046" 0.925736672681305 3.24252477681304 9.31934340009991
"3047" 0.577261503794567 5.83017594938711 16.9031837150952
"3048" 1.0582480640418 4.51131806240597 13.5750955140456
"3049" 1.10988592184197 5.04996246517856 14.4270324677741
"3050" 0.705414665232498 4.84412027059448 11.7502060775754
"3051" 1.02306873228262 4.9624061358304 14.5449122563425
"3052" 0.584272855757099 4.14290314993888 10.0583303346098
"3053" 1.17629029765865 5.04463721136721 13.67884830557
"3054" 0.962112942008564 5.38201490158929 12.8168709202132
"3055" 0.201985091370001 2.22865050561545 9.3614670425766
"3056" 0.394538463457376 3.36382333434129 8.23143077867025
"3057" 0.493874121916577 2.55364337562219 9.00090784306706
"3058" 0.60920479472455 3.47481004884298 9.49583681431845
"3059" 0.594563517898914 4.53489917194285 10.6166616959847
"3060" 0.872261346689736 4.31789069843381 14.6086350093034
"3061" 1.05150649934412 4.46078236440211 10.989680334852
"3062" 0.56805478366695 5.06239520962254 13.0391535166096
"3063" 0.895774488005897 5.17973461046038 14.656002897114
"3064" 0.957494486787607 6.09720569077234 15.9339559044123
"3065" 0.946754589203266 4.27942937330503 8.09917918700153
"3066" 0.83284004123251 3.34424875314544 6.96702483775958
"3067" 1.07933627991634 4.69587414166665 11.0308119351415
"3068" 1.14649881769598 4.81568789821683 7.77005490938405
"3069" 0.586976572257544 5.22587635749688 9.37409722464329
"3070" 0.83970086314894 4.14039877760759 7.27129925690095
"3071" 1.00004139007664 5.0396565968358 18.9424867769159
"3072" 0.771211895348912 4.93678085646499 9.1305883569804
"3073" 0.836687515852009 5.11443773906136 9.50784874102401
"3074" 0.621025165351445 3.3758750029009 10.2273522099705
"3075" 0.539950284090789 4.96407317254315 13.6850652147726
"3076" 0.717879394033892 4.68439006825231 12.050373670538
"3077" 0.670317870251055 5.0972066032416 16.9771989067385
"3078" 0.782400589940597 4.78388886467115 13.3181403000548
"3079" 0.760288776391002 4.44997936643939 13.9023067697001
"3080" 0.87526180776521 5.23892357365284 13.2472285667467
"3081" 0.941418864949401 5.22314927239626 14.3612148478372
"3082" 0.809163682031713 5.39920929798549 19.4130709310759
"3083" 0.8660813276628 4.71970410631916 9.94652291557658
"3084" 0.916440669793077 4.6972898076437 11.6184391110492
"3085" 0.996081048053652 5.8630729842465 12.362657882991
"3086" 0.972127197737667 5.2361034819971 11.6930983089485
"3087" 0.638528384309515 4.8503753686325 13.0645630909095
"3088" 0.87257131768586 4.41600921263529 9.54115332146148
"3089" 0.701846528984216 4.6177054699989 14.7971700791893
"3090" 0.85170281828439 4.48613190251339 9.21043145723175
"3091" 0.858934093790086 4.97633498933698 17.6500420748742
"3092" 0.909750423981304 5.97755565021136 12.3000570600442
"3093" 0.551236582283476 3.95424330971989 13.2267849157733
"3094" 1.12662884262649 6.69987971390365 15.3833733694892
"3095" 0.609628468472735 3.95256954741915 16.0038188413119
"3096" 0.806132247942316 4.54375978423449 9.34772364011648
"3097" 0.751599536503912 5.66184526055741 19.4621316178844
"3098" 0.526658493271434 4.58275427669325 15.6671305313236
"3099" 1.06474483190873 5.72697072156371 10.5919276402662
"3100" 0.293216547565041 3.12777835112639 9.75350361032802
"3101" 0.315666120549779 4.11575373996125 9.65414878173462
"3102" 0.348796067720772 4.4215083041609 14.2454878394056
"3103" 0.725330900399626 3.89372550341098 12.5175575205533
"3104" 0.669343797419613 4.89841380366704 10.8891086756031
"3105" 1.14456518728196 5.79730405507529 13.1056684535676
"3106" 0.654007859648248 3.94044751549918 13.7251706691022
"3107" 0.910783086230337 5.30815389881778 11.9390163966364
"3108" 0.811256370001243 5.14091270160472 14.6349261176819
"3109" 0.629570966302554 4.52285349664504 10.5000833576804
"3110" 1.00006955250585 4.98930021784585 11.2325655852163
"3111" 1.09673188067694 5.05082163184162 10.8799808584603
"3112" 1.05384505019298 4.75136252812953 11.9144116643669
"3113" 0.950718080648524 4.90272534800639 11.8636284940676
"3114" 0.493188982962407 4.01470129876936 10.2125729190276
"3115" 0.546303399056735 4.29301398396818 11.1251396440575
"3116" 0.811463055690882 4.25841135564306 12.0541323889061
"3117" 0.947771165913987 4.60119753294744 11.8669484781227
"3118" 0.649875080308161 4.3436651540276 10.5861291198445
"3119" 0.586854115316271 4.68039551396389 13.4716692090464
"3120" 0.563213603772098 2.20496686540811 6.46713034944475
"3121" 0.540168101283186 3.36449932183485 8.04409096533525
"3122" 0.542746510214775 3.40757706352161 8.73399830853865
"3123" 0.809240190357908 3.47573930628286 9.77608833406297
"3124" 0.84915959074385 5.9353220614726 13.6707641374079
"3125" 0.645298604834685 3.14305359794422 10.0884092136744
"3126" 0.879501327871953 3.2160159283621 8.96107205209643
"3127" 0.614589470470753 4.31932271258697 10.5510017693709
"3128" 0.923661101843282 4.78603991256399 11.4285838626201
"3129" 0.823131808914259 4.95933023830477 11.8777800395794
"3130" 0.933009055494933 5.41349310955133 11.6287076482597
"3131" 0.580450675924819 4.16927236093423 14.8326753170756
"3132" 0.633762942176848 5.33883274345309 15.5734766981739
"3133" 0.737662266610218 4.86476177246731 14.1447793062408
"3134" 1.00582482067182 5.24765545339179 13.4507645966986
"3135" 0.717157090006568 4.65124399409831 12.1826112028784
"3136" 0.6335158965479 4.17149994838157 13.4600754069684
"3137" 1.03885718628508 4.63604437108901 14.5075236520189
"3138" 0.594647505102631 4.06765975626276 10.4382379305158
"3139" 0.93128886103401 4.50434897519115 11.5538879054468
"3140" 0.812745217468713 4.93452452918655 11.3861470194994
"3141" 0.862051444469182 4.96117862358854 14.4530751770226
"3142" 0.636484373659666 3.78328353633441 11.9068571397144
"3143" 0.89992802317321 4.25048197626934 8.64096780163304
"3144" 0.989120912135674 4.12126164638978 8.90205797128409
"3145" 0.699145400429067 3.47719361228108 10.5642461582133
"3146" 0.770374361230023 4.0182485640726 10.3550240239207
"3147" 0.675019436602362 3.3776231240219 10.8879958695722
"3148" 0.440411245299634 4.08786516215483 10.0300385565359
"3149" 0.462947391738627 3.93572588721416 9.19911932586824
"3150" 0.526645954993106 4.30723128538674 10.952519068229
"3151" 1.03816254414476 4.00693872256752 11.0374316797611
"3152" 0.729512600409353 4.08076244773036 10.8057985420256
"3153" 0.789218655878507 3.94279400414366 12.7814401023778
"3154" 0.877729552288398 5.86542081108391 14.3393550753901
"3155" 0.820052534911535 5.17854684987055 19.3035793100666
"3156" 0.593511395606918 4.4829550369624 12.8141716011237
"3157" 0.527461186554081 4.38627985737335 13.1492624054755
"3158" 1.137482748056 6.31673512535478 18.2769721875979
"3159" 0.715826758494967 5.48889709421761 11.4615174456926
"3160" 0.6808087641499 4.77206154234102 12.0921659076461
"3161" 0.815530802252718 5.42938217797347 14.2923477535077
"3162" 0.837558693171378 4.42781306822268 12.5112743393461
"3163" 0.790276392211613 3.91978808640764 12.6068414106631
"3164" 0.55221545836093 4.44831282094363 10.1566091786714
"3165" 0.625705836570208 4.65459806834705 14.3488788596258
"3166" 0.731361064372116 3.53176215636388 8.34227055758967
"3167" 0.749253012098892 3.29379991935766 10.0891593222153
"3168" 0.52815075838287 4.80174529725453 12.4897059495908
"3169" 0.736161027584612 4.77447184549204 16.1534788044642
"3170" 0.800203217704404 4.98276018194345 12.9325448181377
"3171" 0.843985322310547 4.29622652679819 12.8787771251232
"3172" 0.463120899936544 4.08283262973639 10.5184050502642
"3173" 1.12020255914947 4.84385721785532 12.7870687269032
"3174" 0.805468265560655 4.18158403496716 9.7402688090599
"3175" 0.749292851949804 5.87443645388142 13.5945013102098
"3176" 0.679878826605012 5.62455534586865 15.7765037311812
"3177" 1.28430439953643 5.63456088651293 13.5939838042288
"3178" 1.05093575102658 4.91332298562152 10.3034603066325
"3179" 0.878528823666709 4.63513616122831 12.7115213028241
"3180" 0.711066101909167 4.65686541158886 11.2988054867337
"3181" 0.439067938763509 2.99389623699035 9.12231594804744
"3182" 0.451355383074923 3.60235111294045 10.5093408449492
"3183" 0.602815842420757 3.78564801893141 11.5348826376868
"3184" 0.851873987946806 4.96811133568133 11.2975805035999
"3185" 0.836487588054453 4.99690962725881 10.8826006842267
"3186" 0.786813605688241 4.38709770239174 10.6833561846998
"3187" 0.954205600266563 5.1393175445781 11.7957838178443
"3188" 0.80290745771983 3.90845099955518 10.4044156227678
"3189" 0.729194739147187 4.28443781127209 13.615818917156
"3190" 0.779643125068402 4.04843828069513 13.4948369866387
"3191" 0.568440882937313 3.88649863676897 12.631734172069
"3192" 0.674220617245222 3.99070302345943 11.7647832793042
"3193" 0.789720603978769 3.71604968004491 8.07856671529829
"3194" 0.389178433044495 2.08590772593977 7.39807948917323
"3195" 0.676608786069567 1.69667848981662 7.70667177657347
"3196" 0.704760048255297 1.59974377652054 8.17880573532679
"3197" 0.787661947647309 1.58598989215115 6.66500616384384
"3198" 0.488855064453144 0.80874568720833 6.8014168924843
"3199" 1.24761621243373 1.82600556779987 7.19521746040291
"3200" 0.803131782230641 1.59340315182811 6.65964422060379
"3201" 0.448452030884066 2.95046557012101 7.98887732175971
"3202" 0.367814870156617 2.91397413823757 8.32719100055347
"3203" 0.255996250409679 2.70059645205459 7.51686218956645
"3204" 0.374234835922805 2.18054842114277 7.40891296725278
"3205" 0.646096611250081 4.51398878779828 12.391430747181
"3206" 0.582875883572061 4.86809133627994 13.595067971073
"3207" 0.58290097459168 5.00824395086787 13.6462271534945
"3208" 0.360146565630582 3.84191982542592 12.1536986385879
"3209" 0.368591224900208 3.86158714586042 11.7166297237761
"3210" 1.20572580139955 5.08313575592236 12.2984543205364
"3211" 0.413260467651761 4.91565899829477 13.1212175653285
"3212" 0.316098643515553 4.08815651365661 9.25209770521002
"3213" 0.497335493088592 3.10229561879582 15.9829874992981
"3214" 0.74147891781932 4.7393161335519 9.31907750597427
"3215" 0.633677699465934 4.70507024540123 9.54912168402167
"3216" 0.768344893451041 3.85999927162431 12.6829986706207
"3217" 0.62857368142976 3.85900412082033 12.0300515837724
"3218" 0.688604925198338 4.85459586835024 12.0580154362105
"3219" 0.969461381372242 4.72561251675068 9.67289893431169
"3220" 0.745275457040125 4.70725444431905 11.3237050300516
"3221" 1.07193567343194 5.44317322549516 14.7840915714604
"3222" 0.685567672607577 4.99759220122285 9.71796698648297
"3223" 0.828485161375359 3.98900877993002 10.3387493153947
