"mu[1]" "mu[2]" "mu[3]" "mu[4]" "mu[5]"
"5961" -4.4455603205173 -0.735757748402822 0.729335509325016 1.58123165245661 8.18231985298141
"5962" -4.95367980943459 -1.40750991173681 0.485637098778803 5.80184316390805 11.0471261628786
"5963" -4.50880322050245 -0.986874063441552 0.404916576747629 1.64092329888855 8.12150397550703
"5964" -2.99601948402238 -0.536468748672859 2.13811533057647 3.67128282393814 12.9682171834609
"5965" -2.84375388947755 -0.0809662064702952 0.863871554830732 3.62385369223082 9.51208927917409
"5966" -4.66168282860364 -0.859512338097907 -0.416025357696898 1.80526647917357 10.6101910386543
"5967" -3.63108218235317 0.0664459975753102 0.782120967397178 1.57399470060672 9.93401069636015
"5968" -4.00158455859203 -0.39723594963263 0.39957376298312 0.817432808337981 11.2864834512519
"5969" -3.1422894372004 -1.46375250251408 0.404764298364817 2.78646611929389 10.0279143272627
"5970" -5.32114144642692 -1.71811064587888 0.924859073664468 4.08792376263304 11.946508266764
"5971" -1.96432755733553 0.28635622382582 1.62140347945968 6.09053400894071 11.0525166405981
"5972" -3.72161835924973 -0.432782517826393 2.655635518184 3.30281728728738 12.2067373176466
"5973" -2.19418683708106 0.525196551668454 2.38765713747908 3.0553331982094 10.7936447390866
"5974" -2.83139772129987 -1.27300176147426 0.807027920657713 1.77031068240631 8.36837260779698
"5975" -5.35268914372755 -1.22588856320949 0.285248045626971 1.02786411372726 7.17977573916924
"5976" -5.27423232409248 -2.40987363860757 0.0451901186753498 2.7306447264639 11.9046781267353
"5977" -5.30321993889106 -0.290136578167567 0.283203208563622 0.810162987858954 6.9285045523883
"5978" -5.87787553786571 -0.782515670463285 -0.146537009130864 7.43786148222958 11.5328325784175
"5979" -4.30549060689991 -3.17814637203842 0.026946076740479 0.394885655310257 6.49708260630646
"5980" -3.58467916615185 -1.50918653322988 -0.31526478381222 1.94628292072535 11.052197765284
"5981" -2.95686381029025 -1.3331057328838 0.575687392826763 1.71166580951436 8.08851079822991
"5982" -3.1244523860279 -1.07063812071257 0.964570937445233 2.19718828378679 9.02675807499321
"5983" -3.12381055657376 -1.37756449612514 0.959179356251486 1.83693256992234 8.77064554764607
"5984" -3.43384040976877 -2.49018792149756 0.751208823630126 1.5189370926646 13.0286600524322
"5985" -4.90033228453144 -1.84706694249046 -0.802501079211355 2.31741890711136 7.90712707577478
"5986" -3.01875904419018 -0.72796090532568 1.02362504259354 2.8014342864606 10.2731283473216
"5987" -2.81770275361959 -1.18523811833338 1.08568147281945 2.25660890617731 8.86527200853225
"5988" -3.56328943656957 -1.49794725166679 0.871997200838489 2.44098081467121 10.3837460651486
"5989" -4.8211594624112 -1.96250449046045 1.33035097268687 3.790080687655 11.234922320145
"5990" -3.71987950165848 -0.285567344430047 1.12437435181387 1.61087491975538 7.63460464719565
"5991" -4.07310695890536 -0.709212250662441 1.25807704348222 1.58236087752512 9.32099442787554
"5992" -3.91543498815573 -0.889882133270976 -0.402965650874958 2.77249813866976 12.1099208111859
"5993" -4.3112360753547 -1.59967599834514 0.162761216050668 2.21337362122794 9.84567170406193
"5994" -3.39195309736275 -1.71337599928629 0.22567602197108 3.75792535588484 11.888105929997
"5995" -4.43818911233034 -1.92685913989888 0.431511790234758 3.60126349024716 9.49585424422397
"5996" -2.28750106491975 0.0722516603636456 0.625624289078797 4.37092489616869 10.5755938194965
"5997" -6.09110577295348 -3.13309950379823 -0.553159007709966 1.00535299589602 11.0107245809756
"5998" -4.52976994259358 -1.04710240751831 -0.641353316557812 3.13195504731625 10.1966799246864
"5999" -2.54954959525713 0.741385227466135 0.961388188892951 1.53509966173462 6.17885691131269
"6000" -2.97761771126296 -0.0721149414111681 0.658353132378034 1.34142348996493 7.08262358912513
"6001" -4.63810136804371 -2.20397754070646 -0.122852662398275 1.41890149039569 9.60105347548982
"6002" -5.46035670875703 -1.83779409241647 0.651550440378631 1.76845267747304 10.4226522113383
"6003" -5.97110479066597 -0.884524765577429 -0.0324973130786845 3.35544201679217 9.69697954544225
"6004" -4.70916715590352 -1.52266958008948 -1.05228734400307 3.01612048931131 7.06382592866306
"6005" -3.5424517459141 -2.29595669340486 0.484923001207915 2.96768554936014 6.59101505428504
"6006" -2.43398837978366 0.124108890366609 0.484060038745528 3.6138046322638 7.08366340571876
"6007" -2.52694645252757 -1.50678791787008 1.06497740525981 4.68449364222751 9.97955591707249
"6008" -3.97413158034794 -3.77480222272743 -0.222209124345943 3.57379059529619 8.57204843768467
"6009" -5.07584564878367 -1.8880911476914 0.0679892344861825 0.631904528768661 7.63437365968865
"6010" -5.32490698618569 -2.02856384211249 0.164687983159649 0.562488747014953 9.08655374248348
"6011" -6.65969439145686 -1.65593071308487 0.596866756500589 1.14610333382677 8.09338713264652
"6012" -8.12475596768828 -1.70448150600806 -0.172490515172588 2.57835459401138 10.4840589905242
"6013" -7.51256457190336 -1.38244435072958 0.0159748181894184 3.30361763519264 13.0382635290393
"6014" -5.3938303289348 -1.22147418045587 0.648440739800001 2.04477283577387 8.56408868190432
"6015" -4.83374248058724 -2.78454058900388 -1.12179207790779 1.40800334136801 8.36004078320866
"6016" -2.49879350926345 0.780531343080601 1.50567275899335 2.63724547261465 10.1847863844225
"6017" -3.28293503338444 -1.09730552045968 0.266106505931451 1.81658265727769 7.2901145364121
"6018" -3.53360119725585 -2.87814935247545 -0.0567220810135955 1.86995053648045 6.85665535113661
"6019" -2.93206488134774 -0.0639450260031129 -0.00128786487015063 2.79917906372447 11.5419277112375
"6020" -5.05608639058602 -2.25611647046414 0.265233461538479 1.72284020737985 10.6694792561313
"6021" -3.02902600109241 0.925605178038237 1.14160039105291 2.553062665025 9.01378267191139
"6022" -4.66579946110162 -2.19779578181911 -0.496834425960515 2.28658603584558 5.81604168136146
"6023" -4.5508558450445 -1.29497074388859 -0.966477466027951 -0.462040552042871 3.82342363626329
"6024" -4.24581217506388 -3.19629316035558 0.0477951442328486 1.10109836833784 7.68287227110735
"6025" -3.8497956397668 -2.42875563949262 0.338174462897356 1.73421884955783 10.1489104134519
"6026" -4.81784463501453 -0.124628496857241 0.423493508137144 2.99054750206965 8.59125826377936
"6027" -4.34499760803804 -1.10942978843329 -0.451566334229478 1.67274435234325 11.0448992685719
"6028" -3.61290242675945 -1.19296188777746 -0.144196289779659 2.87141252900939 9.49196640622147
"6029" -6.98471983145463 -1.32702879438053 -0.888941578787306 2.4704228965969 8.82051367492478
"6030" -3.84504161246222 -1.62318031371158 1.31797718817488 1.87953163616933 10.2167256603477
"6031" -2.99461896727166 -1.15224156920439 0.482023173582021 3.9897194859269 10.4363977560953
"6032" -3.47540150493546 -0.972227554771097 0.800625814047714 2.0596511672141 8.39942297504914
"6033" -3.47234933859779 -2.71532157745625 0.175341747254512 1.05803271996222 10.5818937144183
"6034" -2.03854939749813 -1.18390216112209 0.124107031430453 2.33836947907244 8.74405713320017
"6035" -5.03181037551037 -0.314589058899666 0.48028508544128 2.15778633007876 11.0007752900703
"6036" -5.47531093287833 -2.52400722505906 1.21254104503474 2.18872875498638 7.48571644041517
"6037" -5.99407445560619 -1.78721787311292 -0.651763956298925 1.41533928425913 6.13788128584612
"6038" -6.12505158905992 -1.94913595809697 -1.57887105771872 2.10767845280584 8.0294300706419
"6039" -5.65629026476884 -2.84542789465245 0.592809973913325 2.11613590752417 12.1571902814448
"6040" -5.33255599579597 -0.383272065272763 -0.134357575901489 3.77593522088738 7.67232491133167
"6041" -6.02736906499707 -1.12715178779449 -0.877652383979807 1.47189086892985 9.37700258205398
"6042" -4.21460612492633 -0.70405500993867 0.777128567464652 1.20735391336124 9.06997031479742
"6043" -5.17914978820816 -0.979721942908346 0.789618523751881 1.02541564719359 10.4335182364406
"6044" -5.78594868362042 -1.21164390251901 0.674002763729767 2.59517487208872 12.1299108614452
"6045" -2.90776029572364 -1.83843080444103 0.887490708896441 5.30335288865847 10.7903159563872
"6046" -2.86527935336452 -1.31333410835422 0.290533656256729 4.75807392659648 10.3150852522638
"6047" -4.71463704507419 -1.96006475739577 0.710345857436547 3.42299123415258 7.97613676090141
"6048" -3.35385669077793 -1.23147296528929 -0.266600021205741 3.33102435358298 8.9204324247376
"6049" -5.42473459330903 -0.830981604705679 -0.336208771428171 2.19887519076839 12.0086843819528
"6050" -4.16661519447313 -0.828204231734727 -0.602624841324412 1.68517804938131 10.4330312912423
"6051" -5.81144375852103 -1.42465381401809 0.585863369171652 3.45779377068864 12.3320211057569
"6052" -2.88390650784345 -0.178835945885469 0.826307461911088 2.42207316221446 8.92323388900636
"6053" -2.55711377499479 0.242010163581162 0.95679632267421 2.43850837051524 9.59468993439655
"6054" -3.61487576422269 -2.01885377475427 -0.430552887196192 2.08546409115272 8.32298155635717
"6055" -4.11606322049326 -0.969459273638033 0.378795414454702 1.41571807034027 8.40281083110469
"6056" -3.79987890013647 -1.44495772596088 0.974325251286833 1.47143833822182 11.7991559850394
"6057" -4.37098724412238 -1.5745252348593 2.3888282431318 4.17578631342015 9.54350182401538
"6058" -5.42589698705175 -0.74709816104671 -0.28669478944903 3.49589555267161 8.96798804759179
"6059" -4.5334874256667 -1.2685864649028 -0.379571098865131 2.08312154121575 6.5147707371953
"6060" -6.91288348734474 -2.44948381383291 -0.63624142459907 2.07022260570028 12.6697505896222
"6061" -7.39242357756897 -2.3680632227946 -0.603528572608139 2.43347488039211 12.2835206679212
"6062" -6.57701861528368 -1.67475271840605 -0.731634847477588 2.43370406764541 9.96190309110783
"6063" -5.99275405294684 -2.00372202742247 -0.156859141158091 1.87184083680432 9.10945516004877
"6064" -3.33845800663536 -0.626532925493115 0.651403793726974 3.55294472983741 9.40625002724081
"6065" -3.9961864401357 -1.22070929499794 0.940893030788806 3.84052058681499 10.3634684525269
"6066" -4.04169521657094 -0.343774828774962 0.141781364112067 1.21317912963085 8.5606516726495
"6067" -4.43656726162866 -0.643698486370758 -0.278691526273744 1.08837010205909 8.20346191518598
"6068" -3.07456362211328 -1.96226181286099 0.54381908743708 1.76442127330183 10.4539144133389
"6069" -3.26349156771796 -1.74713068476718 -0.750540653239404 2.0523399913615 11.6851017475974
"6070" -3.82504117518779 0.135634146826579 0.420860716520112 0.662637277432406 5.75820015450347
"6071" -5.79886331781617 -0.379689096969146 -0.097248545225566 0.622763372584688 7.09220070176753
"6072" -5.52350717791329 -0.635009890518711 -0.344763037444638 0.428471380897808 6.49029817766875
"6073" -4.13425080872516 -0.870267237441441 0.953693658102362 1.40118792467519 12.8366516748964
"6074" -3.48774618344384 -2.14042181911817 0.434977135982296 1.85551321419444 10.0779332949686
"6075" -3.9861717143024 -1.78653290840438 0.140501981018683 3.09015641763559 9.85373232547558
"6076" -3.39932571879552 -0.563338033396369 0.179483408003683 1.37423697651726 8.51963388399899
"6077" -3.43625483512721 -1.37912443439101 1.13297595512691 1.94635911183948 7.61119593333377
"6078" -3.85567531157839 0.088039753654662 0.668385577317246 2.52312119072301 11.1494849197766
"6079" -4.83434778131395 -1.97932658607512 -0.1048262013728 2.456504645051 11.0054046455865
"6080" -3.41683435746882 -1.04010997818714 -0.231276614660304 3.11532722664088 9.4950491387472
"6081" -3.745765081186 -1.10319779374628 0.681116352966986 2.01348365026959 11.3500418634706
"6082" -3.82842107504495 -0.431008102201893 0.587528395628838 4.70872818394768 11.5501477083432
"6083" -4.06114188740883 0.0165483540946196 0.766301186707348 3.89477771528064 10.556548297803
"6084" -2.55418554495618 -0.935363059241081 0.418311570290111 2.6700395516563 9.48112848147171
"6085" -2.44279378864514 0.683163691069614 1.36177437046129 2.19396631557687 9.93988746723632
"6086" -3.12665863859668 -1.02373765330978 0.7251460844302 1.32705639736621 9.21126910980938
"6087" -3.66844051370735 -2.3128846087157 0.491988041934992 1.25823323738183 9.3434193825664
"6088" -1.58819556828161 -1.32238564100802 2.62114809920606 2.99116104582815 10.3459168863307
"6089" -3.47821140712236 -1.69295234708537 -0.400363043384843 0.0781071799193467 7.10898805228273
"6090" -4.2763832582104 -0.970782128036546 0.541433911532369 3.00462597899081 10.2690332123072
"6091" -3.84098371856023 -1.69493062422215 0.274169967228577 2.63060396196076 10.0151830662746
"6092" -2.2872461688166 -1.19707477047985 0.790704274092142 3.55824060488587 8.89188263394566
"6093" -3.45719951427898 -0.352195204053678 0.305166770048316 0.841775295507481 8.92085846612078
"6094" -2.12218859459008 -1.46378587079286 1.70470023015936 3.13077169273562 9.88030257735951
"6095" -2.44512617329594 -1.29016403424154 -0.227932203575707 1.782890522796 8.57529834545952
"6096" -3.66816414606456 -1.14108264878115 0.271204989006511 1.40658088107801 9.96233984428994
"6097" -2.21822519223237 -1.17594549538724 -0.00695882705758288 2.24300165852412 8.03805004839685
"6098" -2.43448658599088 -1.44335479693242 -0.711094293680864 0.998352202146272 6.70044492253276
"6099" -4.13921305471527 -1.11698900645722 1.32756163595671 3.70051976920438 9.20045261575574
"6100" -3.758775808521 -0.58116113449569 0.412863971992501 3.35544006092232 10.8366024913496
"6101" -3.71631583068386 -1.08706324958706 -0.742003926215819 2.04561936852936 9.46205197134985
"6102" -2.25588432408553 -0.197390972922512 0.611510365182858 2.04233215828418 7.50430973580876
"6103" -3.75239315725875 -1.14402726361806 0.664402667002632 2.24257954499835 11.5690313095451
"6104" -3.7086963682816 -1.45640509930789 -0.134455615920256 1.07443473873372 9.66044852947715
"6105" -4.61534903789166 -0.268907321592497 0.477991850840296 2.17730285250668 10.7283651653137
"6106" -4.46023687023326 -0.575707105414922 -0.116976998154661 2.97010947714079 9.21937676458624
"6107" -3.7728268830335 -0.635822024517303 0.0805556673344034 1.39453179224574 9.27381993460672
"6108" -5.20659746664719 -0.974230051683626 1.08245886170821 1.65699276757817 11.4122286965909
"6109" -5.09573040907328 -0.632326122229781 2.3913487231703 2.68031015969106 9.52292080889078
"6110" -4.40347355772465 -1.20606405143523 0.932347563034873 2.5494627797075 7.80559928485914
"6111" -4.25495010117817 -1.40860739826507 -0.0508047149073649 1.94824537569009 6.8790689685781
"6112" -4.51389170256376 -2.2700871738548 -0.0757950253668187 1.50091393124693 11.6179810059576
"6113" -4.12487398993665 -2.1526839702094 0.717588314847649 1.96751939849653 12.2005728431993
"6114" -3.92720235208359 -1.93323344927921 0.904295316766319 1.65669952402719 11.4252827599015
"6115" -5.37321499313376 -1.32221467280035 -0.620589562120284 2.3214776535244 8.07436352814727
"6116" -5.4024330688854 -1.75692756559728 0.387762246756755 1.28144358880994 7.24985013131672
"6117" -4.91101894647564 -1.58234083112258 1.00988038046602 1.60295315734893 8.37587914525254
"6118" -4.6492128547331 -1.99579799818381 -1.21591865453343 1.49055993676365 10.0505351923115
"6119" -3.47458590228133 0.0846970749595903 0.169840498084263 2.7767860349992 11.7602027067572
"6120" -4.17597757504845 -1.75152362176697 -0.842393283430865 3.16245963471785 9.61636985483112
"6121" -2.26828991295062 0.3702721783761 0.745092348523707 0.942681626017828 5.35702450423322
"6122" -3.32331189984042 -0.245887071602978 0.861247253176844 1.33547493468897 6.07055067287408
"6123" -4.1168602248458 -1.76192943283551 1.59245131446977 2.59897312209004 13.4134975701786
"6124" -3.76725192258776 -0.00148543812179902 1.10457546316032 1.77332788072131 6.03072608781251
"6125" -4.39487658796872 -1.7433449430226 0.755550314557914 1.32263967458442 5.31363963582542
"6126" -2.87530811857991 0.150902309293976 1.31773542489027 2.25096536638614 14.20392467533
"6127" -5.5426731767531 -1.69184924887055 -0.248359685633328 4.88106564842025 5.45056111256308
"6128" -4.2243996785091 -1.56861247061025 1.06347217242191 8.65397397619548 9.45781570983583
"6129" -8.34473273904569 -2.9122067866877 0.739770088513144 6.05307274872842 6.60392951112141
"6130" -8.11619281033049 -2.28651509262577 1.75560222862578 9.47058309310998 9.83406064426783
"6131" -7.41346243787698 -1.91158425977692 1.02489764065072 8.07451165601504 8.37558976848872
"6132" -2.8393167654583 -0.473674964778282 0.392382017792385 2.49611616448589 16.1656515482282
"6133" -2.66336450411644 -1.00225973585784 0.146561493557381 1.83910706334907 13.5449714308284
"6134" -2.80691840291143 -1.53649064687715 0.930001319880904 1.89022785154105 10.5050883548638
"6135" -3.75368424188599 -1.75873814713533 -0.21992635910202 1.34095800451788 9.3708981933528
"6136" -3.08302211595665 -1.48126634111605 0.154782855211876 2.32502351851507 11.1875850530035
"6137" -2.8409085124199 -1.86794244864617 1.64993776733078 4.69356758383039 12.0398911792238
"6138" -2.34557048933238 -0.434394032275045 2.11625056492436 4.65045686339142 10.04808826003
"6139" -2.88514318126608 -1.35911664922534 -0.0858527323827749 0.881269893758215 8.74553606030553
"6140" -4.35395626817426 -1.76278408365515 -0.958889018777642 0.881783832504079 12.2109599349635
"6141" -4.09602716976837 -0.689794244802139 0.171078968331665 2.49907451074891 13.4037958497162
"6142" -3.03653771660886 -1.64531216351604 0.332603671838502 1.06575102522029 7.48750296990441
"6143" -8.13234231432948 -2.40825375358575 0.915510112792652 1.42624877938051 8.73339013687939
"6144" -7.72004521658014 -1.99724760578855 1.08741296580646 1.40167167965836 9.0852462375068
"6145" -6.08660377275039 -1.55580557389224 1.0783874200413 1.84823555750375 11.6637913362487
"6146" -5.39179182903782 -1.42161590610037 0.998016608789248 1.45196258652524 10.9314773113738
"6147" -5.38760899113712 -0.683808725933816 0.460968542846595 0.716655731827687 10.6556808312296
"6148" -3.0820152218011 -0.450036948429513 0.55506595929368 2.11586187774244 9.1607911121437
"6149" -3.80554866419018 -3.62821657652822 0.41182732889815 1.10208478001603 11.587644085275
"6150" -2.21746796535317 0.0376797092859467 1.5805468722356 4.46325432657865 8.77687598112424
"6151" -5.13016365740538 -0.365649024327399 0.59646838445096 1.43842620196036 5.64371999554352
"6152" -5.10258810713999 -1.84272503770789 -0.307828994591571 0.884367391080341 5.77701370054501
"6153" -4.55305087470175 -0.283744756271085 1.78819479223106 2.47334016261929 8.75015193582672
"6154" -3.28742686840274 -2.32047929430638 -1.45109239895154 0.798727125761562 11.0043311684183
"6155" -4.11617435830519 -2.81710285667332 -1.44062712471629 1.99671204216477 12.7525214411743
"6156" -3.37599163355571 -3.12582638964733 0.350141828876352 2.74838196647947 8.79227932137793
"6157" -4.60486138024311 -0.691658752536473 0.592914532837475 0.957468539305597 10.1388769846894
"6158" -3.49606788888315 -1.47984441575018 1.09392445509014 1.38298675141663 11.0836262112257
"6159" -2.15372068245792 0.418328881528194 0.50438452392737 1.66032597991443 9.28315628679869
"6160" -3.41969853665474 -1.06156726177359 -0.995029937099171 2.05464893414322 10.7079485399748
"6161" -2.02071463182358 -0.633326181009113 0.782042576803082 2.77179747930514 10.3546226443137
"6162" -3.88625493529718 -1.1886056642942 2.77031941958052 5.73720819333734 12.2608566187914
"6163" -2.66890764686659 -1.76778532173106 0.428398358932338 1.23000083496523 10.0322732967727
"6164" -4.33198592713211 -1.55734817875138 0.620170198744257 1.59632229300894 9.16744527270308
"6165" -3.63365410455912 -0.437590900475567 0.576134731588992 1.29794344271103 9.31071766186821
"6166" -2.17602509859976 -1.73239964270692 0.0493681801565296 3.12384323764016 11.2521079492516
"6167" -4.10072752218757 -0.902861761495832 -0.635296891872636 0.840342638078259 9.1646387339664
"6168" -4.37866004339221 -1.26625783739725 -1.05354488491701 1.5844162946052 11.2349125818436
"6169" -2.95867769975992 -0.213604882407604 0.225151751476117 1.20440521581615 9.34477189546583
"6170" -3.63772055174704 -1.73686466619441 0.0185175307165757 2.35581186489608 9.92818808439686
"6171" -3.36357919518317 -2.16079118326645 -0.356186854325169 2.13830144599677 8.17295174407042
"6172" -3.14048108239487 0.216134770046657 1.28956623330554 2.46698997752852 10.4652161803649
"6173" -2.96985432323169 -0.340138467384601 0.649823305920915 1.76249215798761 9.10481893291074
"6174" -3.81385084766538 -1.12593977660676 0.219694888450096 3.49035596104011 12.5603824427466
"6175" -3.40492668421202 0.329398393002355 1.44407449379436 2.36603056713795 9.85784320784695
"6176" -3.37164739385845 -0.683555207476508 1.37596719433261 4.21908607854429 12.8612463086196
"6177" -3.45191240370509 -0.806875547711798 -0.262930129437988 0.805535441015014 8.07664404157578
"6178" -2.53657746335062 -0.791809288501461 -0.38298019292678 1.59877507955016 10.3528875723606
"6179" -3.43741199736684 -1.07695676291263 0.605038490623228 1.14292094647387 7.94972501872932
"6180" -2.47501898952097 -2.14037045444946 0.150113812883379 3.0715270286995 10.5744443544972
"6181" -3.22349499485803 -0.875664897950336 0.348956672167979 2.40090478890527 9.93163968752004
"6182" -3.92324002764132 0.016241939498769 0.632954265371437 1.51522861265077 8.02802086024809
"6183" -3.48501000920864 -0.211711805802719 1.14056598119495 1.14240102156847 9.58903173797789
"6184" -4.27977839743309 -0.108991623468717 0.373563934838796 0.499131527621277 10.5840070237638
"6185" -1.77957173463611 0.776656598152173 1.39039471103876 1.44089740538245 8.13163960439625
"6186" -3.67997437843648 -1.99640812464964 1.18874062588952 1.56803489548381 11.4022022780056
"6187" -2.81289125502424 0.174301269415148 1.03537159726025 4.23539615603125 9.27960936762814
"6188" -4.04439463644205 -2.20741300412285 1.4701881596274 2.4601203632706 10.531456466416
"6189" -2.64000591595547 -0.152052099860382 1.42054913132704 1.63926864670963 10.6935527325744
"6190" -4.15573180712694 -0.807244987534912 0.995054739214848 1.63246041501336 8.6395681522307
"6191" -4.02271702111784 -2.45758231575615 1.91856434440603 2.61737560907887 9.53725894088732
"6192" -2.47528234529726 -1.34275635591134 -0.147777324683192 2.38487884843074 9.95133944219957
"6193" -7.76851211338603 -2.93905048546925 0.406287100069741 1.33171439568133 7.48811557123854
"6194" -8.23362466501723 -2.19896431114382 -0.0786539508003257 1.5209818011546 8.01515559523252
"6195" -7.61340770109655 -1.65696891997204 -0.0626792095753594 1.59640138605037 7.87393065379336
"6196" -6.07711513949888 -1.48591119989439 0.0719512876805537 2.27562463115621 8.93779951754372
"6197" -3.71951197271593 -1.01964687638807 -0.105269886932999 1.08688241229018 10.3680539466337
"6198" -5.11049521425323 -0.874330314686268 0.661631467323726 0.970080123342415 9.79234044525549
"6199" -4.61895181355607 -0.664887874051108 0.320249545630405 1.32380377497411 7.53420566324212
"6200" -4.8486149740486 -0.833890118499246 -0.194576952374154 0.630041568864718 8.1776643139887
"6201" -2.89599043305767 -1.23793017488152 0.416473623178533 3.41535503494031 9.09977177620303
"6202" -3.03962021287514 -0.392471192998636 0.189260004818757 2.71059052868584 12.3513022456757
"6203" -4.07242590569664 -0.79448890528331 1.55117018008625 4.24208465470058 9.04241794406699
"6204" -3.82462639671236 -1.84229915475954 -0.469067156289622 2.24739423780767 10.888373798522
"6205" -4.00892935730379 -1.0106455938027 2.34443637737166 2.63285633317077 8.47105358542122
"6206" -4.26470305036888 -1.4042857913339 -0.26143280890288 -0.10044854913179 5.89735708410916
"6207" -4.6255733535395 -0.857310216003346 -0.269932825513821 -0.136517101895163 5.09164539542077
"6208" -2.41900475427326 -1.53243191159293 0.376217747175587 0.717699613983787 10.649685268201
"6209" -6.75547662038627 -1.61528468833537 0.0375549592541857 2.49696154883536 9.49658922270048
"6210" -6.46910218152425 -1.38837716271041 0.0429849504495918 2.1182788278503 10.2510552572282
"6211" -6.23653232423796 -2.35406144515568 0.968123316787167 2.99595157849564 9.05468115698806
"6212" -4.75072576192649 -2.21119963174321 0.264868301601979 2.46300081405386 10.9564108918633
"6213" -6.48583739044813 -1.56604392127191 0.0964853845728646 2.35220462237894 9.07217669853895
"6214" -6.69021138007151 -3.21556824971785 0.476821827106888 2.90433327926726 10.5654303842434
"6215" -1.9770355403969 1.62276238375711 1.76277114351783 2.76303220582494 8.75047221844645
"6216" -4.99004176955669 -0.990571480703709 0.450696668636646 1.7337773609196 9.84800485374379
"6217" -2.86567573861048 0.627530834610052 1.22290851238781 1.63372138676757 8.43231858372744
"6218" -2.51395652883661 -2.01027425514353 1.00017267563897 3.25787873721825 7.54727677006545
"6219" -3.81228410694853 -2.04915234247988 0.568877972242498 2.77287525983489 12.2230958454491
"6220" -2.67845105327492 -1.45828005777528 -0.431451118631823 1.61750566185276 9.96965743411366
"6221" -4.84236459859747 -0.149078763311477 0.713502766837627 1.22189858898328 9.18686450724593
"6222" -5.30720964531003 -1.83857912267203 1.93836854376251 2.26088238793846 12.1023679817368
"6223" -6.24961152794393 -0.494538055059795 0.874208269589928 1.47491069523553 10.0543504103141
"6224" -2.62383847434254 -0.715464184463732 1.14868206502237 3.51416805709275 9.99404728372251
"6225" -3.3556393894341 -0.243069774454418 0.803784356565642 3.36763314481117 7.14014357777105
"6226" -3.26839530113206 -0.0203394847237366 1.07242191536205 3.05976352204251 5.75421136858397
"6227" -2.73958413109713 0.338638340883861 2.15387063669674 8.48326722154873 11.4938465631469
"6228" -3.650983859298 -1.91587828360062 0.372998520192645 6.79451282520411 8.11262087674511
"6229" -4.48745742419596 0.323730582215576 0.380989812968805 7.13210791201219 7.99850488127121
"6230" -5.4972785899216 -0.595459082537392 1.70638359275654 2.80287350503641 8.59917804408194
"6231" -5.35618890994431 -0.983633150526007 0.820825514348043 1.84270961611259 9.70022985447722
"6232" -5.32529818836424 -0.720237302455947 0.807169226520018 1.64065624621362 9.1303505911079
"6233" -3.12606180696497 -1.42039958059327 0.316768947916398 2.82129259861067 13.5374161497442
"6234" -3.07579790267347 -1.42324746262144 0.357478255351445 1.20021643549426 10.8782429675559
"6235" -3.33811417742525 0.316611647396858 0.836225679022584 3.0879148508168 11.8014341644365
"6236" -4.49160733176888 -0.622721467860408 0.200011128068362 2.08946269304555 9.1727968161435
"6237" -5.37875786630988 -0.884375246508291 -0.490087046584486 1.05190622775024 11.3297382266088
"6238" -5.92248735789088 -1.28560137616092 0.202212390767755 1.70465488761415 9.3641050326705
"6239" -2.76594549059388 -1.5822488323414 0.439767986468921 1.45617697301301 9.75699448040173
"6240" -4.26393716781775 -0.806028440645779 0.256269746394824 1.04116922914124 6.67810933292143
"6241" -2.97665296503737 -1.64428602255477 1.73001470660039 1.95205830880028 9.6069738852088
"6242" -3.33807730005447 -0.963106236335835 1.50646089406539 1.875766014847 10.5733378265749
"6243" -4.4090382644242 -1.7430754882604 -0.220987053547567 1.59495130669918 11.4570029716855
"6244" -2.81989810819368 -0.404529358920159 1.25639874621628 6.76347259111058 9.09784273991967
"6245" -1.59324004213248 -1.31207221016379 1.31071695105202 6.64172338455631 8.2930345618245
"6246" -2.33870637963706 -2.23175583375065 0.971169901830327 6.8831842031731 8.33475385615276
"6247" -3.23694031533429 0.473119209071478 1.03143363389758 6.52079783343277 8.31239353937703
"6248" -3.33478682401201 -0.72448577496111 0.376542617571854 5.19174775184819 7.27664719460482
"6249" -4.15553959931412 -2.29561221191463 1.28132643542194 7.62205606055825 9.08972382516572
"6250" -4.53884248034182 0.0526901158845305 0.626158464363239 6.33766058422579 8.6888933355581
"6251" -6.45917988214662 -1.99293019081167 0.0594134912381721 3.45362116648993 7.55549888871818
"6252" -5.95924319961799 -1.6305545190219 0.522432150470842 2.97768144831336 13.0332803342975
"6253" -6.63549012072661 -2.70342235045513 1.04023423189378 2.6533290584643 11.3066223462447
"6254" -4.86568398370128 -1.32326831878702 -1.0659465960944 1.31750176405195 9.59121112584734
"6255" -6.61704233356995 -1.55314092172143 0.200395520365204 2.70377741407449 10.2373760043087
"6256" -4.79965722592199 -1.36199335983344 -0.716360143020431 2.65027818204286 6.0814823302669
"6257" -4.97487847619912 -0.88937566693718 -0.500071374228566 2.7060089083247 8.71189800693931
"6258" -2.35783516303572 -1.40112728722898 0.974670664310333 3.5597259811927 11.4457970802867
"6259" -3.36244826843803 -0.159607331305875 0.204136171708598 0.940914073977582 7.7210354419107
"6260" -2.90624149691619 -2.63467100079492 0.906555841558638 1.27073425606778 8.11852377363117
"6261" -1.90475854120298 -0.945600429486054 0.545347372678031 1.93112355994983 8.68951187312117
"6262" -4.05857123953432 -2.27732426025874 -0.219318825490564 0.955912643427992 10.160185157699
