"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"20" 11.7280368445872 11.8635823365834 11.982929094216 11.6952470217642 12.3282902782544 9.99879773234045 9.35876037709446 9.75846178048587 11.1633679888004 9.9617564606601 10.3417424834673 9.89343721668263 10.1924188443883 11.1109542461163 9.64859530290734 10.0899671194787 10.2887499533268 10.5240640402612 10.5738777459735 9.13776967914135 10.0732303271232 10.4688013615862 10.3287552879405 10.4103051549046 11.0020998412042 11.4219060665831 9.97580821411575 8.42068229103539 8.56788630573176 9.28730141311231
"21" 11.2077580781774 11.3748121628406 11.4679280990395 11.2695792063385 11.9703503120091 10.0647557001323 9.35876037709446 10.2921455423279 11.4295438560312 10.8036489024804 10.9869862033942 10.3417424834673 10.7166375254908 10.9937315915337 10.2399597891573 10.5374153734361 10.857074069154 11.1995836457379 11.2885311317544 10.4688013615862 10.1773242181659 10.8395809117065 10.4163111789648 10.725467604939 11.4097847060507 12.106252310248 10.3703612887729 8.352318548226 8.81581520390635 9.89847501071258
"22" 10.6454248972655 10.9259384802387 11.046116726621 11.0650746403656 11.9183905730784 9.91837616502988 9.26860928010016 10.0690019910137 11.2371719633837 10.3672215687683 10.5764320257786 10.5240640402612 10.7166375254908 10.5687495296065 10.3481733737976 10.8493370866518 11.4824662574855 11.7675676833438 11.7360690162844 9.23989917421773 10.2887499533268 10.6805162170768 10.2435248553218 10.4458118433615 11.046116726621 12.1281111040605 9.68657455097255 8.13446757027756 8.60520406873895 9.97580821411575
"23" 11.6699292137799 11.982929094216 12.1226910365911 10.9869862033942 12.4450895460007 10.7684849900227 9.42545175159313 9.86266555801587 10.8930287461499 11.7519423654407 11.7519423654407 10.9525593956441 11.2104681069363 10.6430411059102 10.5610075554529 11.101945176174 11.3805362769245 11.5424842672118 11.580584113444 9.77565418102624 9.76422548520262 10.4857031723888 10.9313196591432 11.1049572266439 11.4876076569859 12.0552497557956 10.8097279485568 8.53699581871242 8.85366542803745 9.99879773234045
"24" 11.4741846366538 11.6784399034478 11.7905572015685 11.1718426157913 12.3587937325478 10.0562086395538 9.30565055178051 10.4801009168401 11.6262541502772 9.93788897925346 10.3828225092107 9.41735454136051 9.71111565988867 10.6213273456864 9.57498348556409 10.2146419811731 10.5479695611148 10.7188523658203 10.751499443657 9.35876037709446 9.15377002048779 10.3797217315325 10.1503476304677 10.6041067479348 10.9664726635611 11.5711943730942 9.74683374249075 8.33327035325531 8.74830491237962 9.28730141311231
"25" 11.3759596098971 11.4392789248019 11.4467856624657 10.8277464540595 12.0076217068063 9.37585481045376 9.28730141311231 10.2363819678095 11.390757830996 10.2399597891573 10.77895628989 10.0604913013458 10.4341158035983 10.8685684485797 9.89847501071258 10.4458118433615 10.9096189884101 11.3445068133453 11.2145194291555 10.4042628404486 9.82552601106642 11.1139393229598 10.8589989975636 11.2411167416747 11.7905572015685 12.4211840251471 10.1145585226161 8.4424696452203 8.7826296549207 8.91731069319781
"26" 10.3417424834673 10.6896695990633 10.9241382997345 10.8967393255464 11.7752897294377 9.56099724358935 9.32366905728319 10.3951303568853 11.3492293722994 10.4487146030195 10.8512769514697 9.98966524877718 10.3672215687683 11.5617156291397 9.60238245975221 10.5479695611148 10.7144177687525 10.9577995823077 10.8836916101539 9.83091685970129 9.99879773234045 10.2327912996787 9.88837391472608 10.4801009168401 10.9150884642146 11.7117763237154 9.86266555801587 8.48466999971068 8.84793475332846 9.49551931420985
"27" 11.2644641056717 11.4360444206343 11.4595246882431 11.6868787720937 12.2596134124582 9.47270463644367 9.39266192877014 10.5738777459735 11.6351430976945 11.1662008518847 11.5228757958234 10.7188523658203 10.9543091773679 10.6501755000241 9.74096862303835 10.4631033404715 11.0020998412042 11.1272629841582 11.0790608823404 9.35876037709446 10.2109722522841 10.9259384802387 10.7705880402195 10.7188523658203 11.3205535723228 11.9316357998284 9.9617564606601 8.11372608597075 8.73230457103318 9.68034400122192
"28" 11.5617156291397 11.9049675527463 12.0668105781967 11.0037651205233 12.5281561446993 10.2291876921754 9.59560277276683 10.513253124157 11.4360444206343 11.2091140105886 11.7117763237154 10.4399809230507 10.8704713987258 11.289781913656 9.9134378833893 10.5764320257786 10.961277846684 11.2476569873553 11.3059012955359 8.9226582995244 10.4631033404715 10.9437642641913 10.7099634184031 11.0251651141352 11.5898865061064 11.9117015849276 10.2887499533268 7.64969262371151 7.77904864492556 8.99218436217301
"29" 10.8628377738707 10.9818971338867 11.0666383623418 10.6619541992167 11.5991031612113 9.76422548520262 9.23014299927236 10.1503476304677 11.2437379751546 10.1696905933108 10.3385114628858 9.90847509404717 10.1425044530066 10.7705880402195 9.42545175159313 10.1811192891344 10.4912742174382 10.7009947484203 10.6712782760918 8.42068229103539 9.34136863438259 10.0168162378431 10.1266311038503 10.1464337311465 10.7684849900227 11.2997322445092 9.58877680769643 8.25322764558177 8.70118002752925 9.20029003612268
"30" 10.9295291483694 11.4349639235005 11.5991031612113 11.3385720778255 12.3715870840077 9.80917687306489 9.37585481045376 10.1658518170036 11.1633679888004 10.1811192891344 10.5584135202759 9.9281801651265 10.3320179335753 10.5789797978574 9.568014816248 10.6139833714307 11.0681996429088 10.9954108530534 11.1272629841582 9.84161214881804 9.80917687306489 10.6873890963645 10.4012279367535 10.2750511089686 11.0251651141352 11.7981044072039 10.5050675395706 8.35936910622267 8.83491938521639 8.9226582995244
"31" 10.5400643816077 10.8336811895793 10.9543091773679 11.9117015849276 12.2209612580239 9.44145209293957 9.26860928010016 10.7144177687525 11.2631812318588 10.2291876921754 10.4801009168401 9.90847509404717 10.1811192891344 10.7054891380082 9.64212278840172 10.442900633154 11.0867473152645 11.0445205570882 11.0697584896781 10.4193007178132 9.31470038730042 9.85744361403472 9.64212278840172 9.89847501071258 10.5916221912725 11.5228757958234 9.78695373628018 8.46800294722547 8.927977461002 9.47270463644367
"32" 10.9490506201144 11.308358299229 11.3793940723457 11.4865814896306 11.9891596439666 9.86786037489298 9.24956108512946 10.0257051852604 10.9987609399387 10.4857031723888 11.3349942564776 9.98506753952855 10.9348910915108 10.8177762817396 9.503009985939 10.4012279367535 11.1139393229598 11.4262776582446 11.3551013797767 9.58877680769643 9.74096862303835 11.077516480489 10.9187182322652 10.9716406337195 11.47210347045 11.9447078813958 10.2611619968079 8.51919119407891 8.99961934066053 9.93788897925346
"33" 10.8893043470589 11.1899615783738 11.2683028819789 10.7472075915754 11.6952470217642 9.48036750918924 9.38429367909962 10.5738777459735 11.460578984598 10.1886664947698 10.3920675673548 10.0388921895423 10.6041067479348 10.7536384819057 9.37585481045376 10.3920675673548 11.0806029026922 11.5109234622996 11.418614785499 10.0301202034695 9.9134378833893 11.0913309749322 10.4631033404715 10.7536384819057 11.45741275504 12.1807548375459 10.360912399575 8.43163530305459 8.73230457103318 9.45720044990771
"34" 10.6851033810837 11.2371719633837 11.4262776582446 11.1243174739285 12.1960223096767 9.41735454136051 9.117127990254 10.3828225092107 11.0898054216233 10.3320179335753 10.7009947484203 10.1266311038503 10.5713169251118 10.6501755000241 8.96571778898485 9.72913416539135 10.6382564077869 11.0284171495216 11.1633679888004 9.70503661381229 9.23014299927236 10.1961571664989 10.0257051852604 10.0078475678604 10.8434948110276 11.7675676833438 9.75846178048587 8.29903718161307 9.09268232850795 10.0345158149425
"35" 10.7009947484203 11.0219024685004 11.1704351560235 11.0087443839229 11.7829526021833 9.68034400122192 9.26860928010016 10.1503476304677 11.0821425488778 10.1503476304677 10.5789797978574 9.90847509404717 10.3022636724935 10.6139833714307 8.99714715151514 9.78131991856192 10.3089526606443 10.6016222746071 10.7663775076832 8.95931161717244 9.46498259034976 10.4370526632716 10.1226230824528 10.454494965935 11.0587951848808 11.7035458245789 9.51044496442652 8.15478757276852 8.51719319141624 9.13776967914135
"36" 11.2384886192685 11.6784399034478 11.8775685785581 11.4306302222434 12.7483969363555 9.82010594359708 9.15588418618012 10.6261935353376 11.5327280922664 10.1185989321531 10.3189029914975 10.0033328875058 10.2035921449865 10.7276629955025 9.09829086816756 9.78131991856192 10.5584135202759 11.0020998412042 10.9767820332199 8.90652891759452 9.72316399840485 10.2255710517052 10.0732303271232 10.4829059677677 11.1109542461163 11.805595078933 10.1581297709097 8.39615486303918 9.01188943325234 9.40096073158483
"37" 10.5661755256114 10.9366720358818 11.1418617835794 10.9630124524962 11.6784399034478 9.69892038679485 9.09829086816756 10.8395809117065 11.3156932954405 10.1773242181659 10.360912399575 9.84161214881804 10.1849000119743 10.6828124293371 8.95673761317726 9.78695373628018 10.5840559508892 10.9223348727354 10.9455294897158 9.75266466280154 9.61580548008435 10.2399597891573 9.98506753952855 10.3385114628858 10.9647440546605 11.6526874073454 10.0858091093301 8.52516136106541 8.9398431242785 9.57498348556409
"38" 10.811746112713 11.1633679888004 11.289781913656 11.4824662574855 11.9640010843304 9.98044859367226 9.32366905728319 10.3417424834673 11.2528585595514 10.1542462708833 10.2611619968079 10.0301202034695 10.4163111789648 10.9004361874277 9.23014299927236 10.0647557001323 10.8685684485797 11.3034382401035 11.3241833403734 9.88328484521861 9.57498348556409 10.1735146897492 9.69892038679485 10.0647557001323 10.9577995823077 11.9117015849276 10.3089526606443 8.44031214708028 9.17574892720656 9.58877680769643
"39" 10.9348910915108 11.3337987990728 11.5119249646366 11.2437379751546 11.9953516142145 9.87302834505142 9.45720044990771 10.1105017219205 11.4741846366538 10.891168280497 10.9114454729361 10.4631033404715 10.916904995141 10.9733573723386 8.99961934066053 9.71715797434464 10.454494965935 10.7428972400743 10.8157702630127 9.68034400122192 9.83091685970129 10.6851033810837 10.5400643816077 10.6642933815699 11.2733984344055 11.805595078933 10.5453414387085 8.45531778769815 9.00822418785405 9.568014816248
"40" 11.1301998438316 11.5129254649702 11.5991031612113 11.2145194291555 12.0782392740203 9.86786037489298 9.19725513242753 10.5713169251118 11.3632646904158 10.3056137593788 10.4252531163405 9.82552601106642 10.3189029914975 10.7342203960486 9.04310445260027 9.9475044379529 10.6782147200885 10.9750711688163 10.9384498141278 9.35010231435134 9.66776521901506 10.0732303271232 9.76422548520262 10.0212705881925 10.7450547382143 11.5617156291397 10.4341158035983 8.55256033525353 9.33255800470043 9.51782507172414
"41" 10.9681982895286 11.5129254649702 11.4814347978789 10.7913788098886 11.7597855429018 9.99879773234045 9.32366905728319 10.7407350770698 11.5711943730942 10.1345992734995 10.2750511089686 10.1266311038503 10.2611619968079 10.6237634004843 8.97208318285193 9.74096862303835 10.3545631718963 10.7363966754712 10.6805162170768 9.29651806821724 9.46498259034976 10.1503476304677 10.0690019910137 10.1464337311465 10.891168280497 11.5059008500333 10.3417424834673 8.352318548226 8.45531778769815 9.35010231435134
"42" 10.5738777459735 10.7831143000387 11.0619398415603 11.4164145645894 11.982929094216 9.87302834505142 9.35010231435134 10.6572593549125 11.4542364686215 10.4282160814711 10.6964800680658 10.1658518170036 10.5320962119585 11.2036792146026 9.33255800470043 10.0475878965099 10.8097279485568 11.1830315437091 11.1079602319037 9.71111565988867 9.82552601106642 10.7009947484203 10.4282160814711 10.7621491715736 11.3782505616436 12.0895388292742 10.5635948790179 8.59969441292798 8.91058571829013 9.46498259034976
"43" 10.821776287073 11.229235413788 11.3421371439899 11.5327280922664 12.2356314477717 9.87816974455184 9.35876037709446 10.4516089610458 11.3621025752356 10.581521095286 10.8297286152635 10.0690019910137 10.5186731916264 10.8780471925343 9.1942109900463 9.99424191580459 10.7954855918412 11.2332115621676 11.2172112208212 10.0212705881925 9.83091685970129 10.7726866768764 10.5105320340427 10.7872550927047 11.3504065354725 12.0317192583854 10.2255710517052 8.59230066390304 9.60238245975221 10.2035921449865
"44" 10.5023240536248 10.8395809117065 11.0316586434458 11.3337987990728 11.8350089641393 9.43348392329039 9.27799902045 10.1503476304677 10.9886768208721 10.3385114628858 10.2887499533268 10.2109722522841 10.3022636724935 10.465956409454 8.93458687038968 9.82552601106642 10.7407350770698 10.9205281875104 10.8666618703091 8.90652891759452 9.86786037489298 9.86266555801587 9.84161214881804 10.0345158149425 10.6828124293371 11.3782505616436 10.2435248553218 8.29903718161307 8.45744318701046 9.86266555801587
"45" 11.1605270777988 11.4208101760624 11.6351430976945 11.3492293722994 12.2209612580239 9.90348755253613 9.47270463644367 10.0562086395538 11.1301998438316 10.3022636724935 10.2506170836313 9.94270826568941 9.94270826568941 10.5966347330961 9.23014299927236 9.93304635477767 10.6735957742322 11.0284171495216 11.0974100210086 8.90788301394225 9.23014299927236 10.5267486056319 10.2887499533268 10.0899671194787 11.0821425488778 11.7117763237154 10.4631033404715 8.73230457103318 9.17263850479217 9.69892038679485
"46" 10.6873890963645 10.9886768208721 11.1064598565285 11.0852147479147 11.7675676833438 10.0123419574482 9.22029070282935 10.2819239882564 11.3326019108389 10.1961571664989 10.3352699689617 10.0432494949113 10.751499443657 10.5966347330961 9.5468126085974 10.3766113091181 10.9205281875104 11.2695792063385 11.1968439179968 9.97580821411575 9.58190392840867 10.4744670991219 10.7144177687525 10.7851868396407 11.3361882864702 11.9447078813958 10.864751650053 8.94246092682058 9.29651806821724 10.0941079121448
"47" 10.4458118433615 10.7210623114711 10.8434948110276 10.6828124293371 11.6699292137799 9.503009985939 9.43348392329039 9.83627880284268 11.3046705261498 10.4222813459513 10.7054891380082 9.90348755253613 10.5374153734361 11.0267924537946 9.24956108512946 10.1266311038503 10.9869862033942 11.2554492345755 11.2463523557287 8.93458687038968 9.28730141311231 10.3056137593788 10.5105320340427 10.7934343090707 11.4208101760624 12.0494188354848 9.9617564606601 8.53895468319775 9.15059036757041 9.51782507172414
"48" 10.9096189884101 11.2922787938546 11.4457167152768 10.8685684485797 12.0076217068063 9.42545175159313 9.20129962732403 10.4829059677677 11.4710612608715 10.4103051549046 10.4602421081905 9.71715797434464 10.0212705881925 11.2593227061713 9.29651806821724 9.9134378833893 10.5966347330961 10.8415397761918 10.8056793600308 10.1619982476876 9.40096073158483 10.2470772569262 10.0647557001323 10.2291876921754 11.1272629841582 11.7829526021833 10.0858091093301 8.36170828857584 8.85366542803745 9.69276652122048
"49" 11.0365012679216 11.2860248647783 11.4042260480469 11.9049675527463 12.2307652581205 9.95227771670556 9.30565055178051 10.8277464540595 11.3975146134589 10.3640719598654 10.4458118433615 10.1064283965328 10.3672215687683 10.6237634004843 9.56099724358935 10.5738777459735 11.2797315778025 11.6439537273766 11.6082356447746 10.1924188443883 10.2035921449865 10.65490364122 10.4072885613652 10.5661755256114 11.3445068133453 12.1858699382127 10.6919449129004 8.74671634969449 9.0825070004663 9.9617564606601
"50" 10.6164373603923 10.8967393255464 11.2528585595514 11.3217649595091 12.1335019526953 9.69276652122048 9.28730141311231 10.2219412836547 11.274668275846 10.0982316293286 10.2784934531596 10.2219412836547 10.2255710517052 10.594131602878 8.96316024283373 9.75266466280154 10.3352699689617 10.5558127385758 10.5865843972426 8.67931204089267 9.38429367909962 9.97114620100994 10.0899671194787 10.0899671194787 10.7954855918412 11.3409502002304 9.84691720104773 8.39615486303918 8.62694405537536 9.31470038730042
"51" 10.7913788098886 11.1004357419251 11.1746516064024 10.6334487062188 11.6952470217642 9.51782507172414 9.24956108512946 10.442900633154 11.4563551134818 10.0774408596596 10.1503476304677 9.77565418102624 9.75846178048587 10.7210623114711 8.66042735950215 9.44145209293957 10.0690019910137 10.3254819625955 10.3703612887729 8.77647578934632 8.51117511909067 9.84161214881804 8.95156964301882 9.49551931420985 10.1924188443883 10.9295291483694 9.30565055178051 8.17751582384608 8.61974977974133 8.89013510781884
"52" 10.3320179335753 10.6964800680658 10.807705703176 10.8666618703091 11.7199396343546 9.0825070004663 9.28730141311231 9.99879773234045 10.8855660249483 10.0732303271232 10.1886664947698 9.26860928010016 10.0475878965099 10.7893190769256 9.30565055178051 9.9617564606601 10.3920675673548 10.4163111789648 10.4631033404715 9.6614159913364 9.34136863438259 10.0519075576544 10.2109722522841 10.2819239882564 10.9543091773679 11.4783340202006 9.11932097358901 8.34283980427146 8.72907355045174 8.86220033048729
"53" 10.8893043470589 11.4414294632652 11.5327280922664 11.470017963959 11.9891596439666 9.83627880284268 9.30565055178051 10.3703612887729 11.3632646904158 10.1998815655899 10.3640719598654 10.2327912996787 10.6430411059102 11.2809934076229 9.31470038730042 10.1811192891344 10.5840559508892 10.8237703056798 10.8818136753297 9.5324238711453 9.6614159913364 10.1425044530066 10.1425044530066 10.5991316132947 11.2489599191358 11.7519423654407 9.98506753952855 8.47010158388239 8.98218427883843 9.38429367909962
"54" 11.0004317841035 11.4175152801656 11.6439537273766 11.3326019108389 12.1756134380455 10.2819239882564 9.58190392840867 10.3640719598654 11.1871953248809 10.4042628404486 10.5610075554529 10.5891064666753 10.7934343090707 10.8317068552756 9.60911649193355 10.4573726657626 11.2279065099379 11.3302038281549 11.2384886192685 10.0257051852604 10.513253124157 10.8177762817396 10.9241382997345 10.7705880402195 11.6868787720937 12.2010601037066 10.6689553946757 8.60153433984999 9.26860928010016 10.0432494949113
"55" 10.7363966754712 11.0852147479147 11.2885311317544 10.96992094284 12.2830336866663 9.79255599182885 9.37585481045376 10.3449630981673 11.2947694551671 10.7276629955025 10.6406516185128 10.4012279367535 10.725467604939 10.7872550927047 9.08930204359913 10.0078475678604 11.1605270777988 11.5327280922664 11.5711943730942 9.86266555801587 10.4744670991219 11.0852147479147 10.8277464540595 10.821776287073 11.5991031612113 12.3194013308372 10.6805162170768 8.64117917119723 9.22029070282935 10.0475878965099
"56" 10.7428972400743 10.9801950058162 11.1257913135468 10.8512769514697 11.580584113444 9.80917687306489 8.83491938521639 9.88837391472608 11.229235413788 10.0941079121448 10.1503476304677 10.0123419574482 10.1185989321531 10.5267486056319 9.02521488784949 10.0604913013458 10.8780471925343 11.1505198463225 11.1760531483277 9.88328484521861 9.84691720104773 10.4282160814711 9.43348392329039 9.69276652122048 10.6358554462494 11.6439537273766 10.1345992734995 8.18032087477368 8.61431990214696 9.11932097358901
