"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"11" -0.386000061999068 1.35359651587157 1.19859738829494 1.09143645263367 1.60607257513212 1.37754758200031 1.51321361763944 1.45324235059595 1.52601285577626 1.04316490539669 0.941593226651238 0.95163877826245 2.08286314300865 1.51429858807243 0.49456910897201 1.85010686594594 0.308455970718905 2.41658213278961 1.6391960544916 1.08808544632963 0.678322995534819 1.02586896491125 0.92379894144344 1.71726773770777 1.13629731479309 0.732384814182142 1.16945463369575 1.53037060974522 -0.977250292229393 0.755666123577942
"12" 1.0954177456618 1.42790417258248 1.83315770202841 2.14632526165435 0.322778780644914 0.992557629722187 1.04722605399615 0.619538071856054 0.705793521692353 1.28971100903329 2.6850158827359 0.653742444774699 1.33305504731608 2.06758936331194 1.74885174703512 1.30912569577517 1.09557886706185 1.34677065456834 1.25287124913607 0.801290398915514 1.01476272928155 1.44831795821347 0.970617928144205 1.02697264596953 1.06948767495451 1.42016134806164 0.922125833059575 2.23488627368228 0.537439652655137 1.44574505500138
"13" 0.270226104763288 1.39461068471865 1.05383130282666 1.70010633663691 1.12562200988479 1.61151399030414 0.675447062612133 0.549511563272582 0.835168934442386 1.47001400813559 1.31132816264897 0.868544484704861 0.404707669742987 1.22320393442308 1.5485330598498 0.169023548959405 0.91545622585858 0.324323398785288 1.37225573683443 1.00858448027397 0.0734006573772132 1.04867521258143 0.522883072005803 1.19422433619118 0.689066196167583 1.52744493637882 1.46068170974793 1.32083132043516 -1.17128559482447 0.0758150488566453
"14" -1.56901822659651 0.34058003093571 -0.181894747545033 1.08012481785528 0.437733991599813 -0.698007377839753 -0.375561058460739 0.855265987011112 0.0527130791700585 0.105823226434346 0.806207605173985 0.912026245792011 -0.107426547234923 1.1486506033685 0.0585927018636322 0.962054283501015 0.184234461987978 1.58389699928096 -0.503314638364216 0.328088255475298 0.334853543139385 0.647407992343963 0.621784768862352 0.270936138007237 0.122387711753732 0.232408107772029 0.0187597245052274 0.650689933380266 -2.37290680091638 0.163073802781716
"15" -3.02028972007932 -0.402728246161504 -0.741690025546911 0.135040776561841 -0.387796664935665 -0.168117268349371 -0.401357964846491 -0.280132009650045 0.342102132765684 -1.16806651640547 -0.344381210915364 -0.0335324251184514 -0.728389002957432 -1.2403547841093 -0.847431553636759 -0.286286434703139 -0.496154436551421 0.905075219283371 -1.41516459287844 -0.00759374137719193 0.453813679067413 -0.765825246427191 -0.948106286441204 0.118460803324217 -0.277693667498222 -0.449977294271864 1.04626901347863 0.523251408639689 -1.09978992234942 0.284289998134985
"16" -1.81938029719942 -1.92260078487748 -0.68301292275893 -0.0003480399949497 -1.33919788534219 -0.09002867502442 -0.650068891726177 -0.985188638862784 -1.85609141627899 -1.0358782269619 -0.293036086507985 -0.960524610658685 -1.83611126216743 -1.00729451656877 -1.16521517724146 -1.26408822932187 -1.10484021537259 -1.24670451162438 -1.36939941501172 -0.0581678030081079 0.116443813048641 -0.565749861517354 -0.679473179091033 -0.654569098372273 -1.25457408665202 -1.42094828650097 -0.728313997225088 -1.64259651705621 -0.610311837803985 -0.506827117960979
"17" -0.118254132874948 -1.5920973444155 -1.31246491571412 -0.64223224346304 -1.21753162737287 -0.652433409771159 -2.17217341623892 -0.832948463071078 -1.66776150154622 -2.24682425370126 -0.741500963235493 -1.51180712223009 -1.98343710900372 -1.58404813039406 -1.82564718872827 -1.34097478479139 -1.39471955099007 -2.22840765149112 -1.31528048524116 -1.31624032875721 -1.45280492393631 -0.86465072338528 -1.94373637926256 -1.05572689719748 -1.65807777734647 -0.599907738066204 -0.955432249580773 -0.87486995628501 -0.320117768226701 -2.27048294440023
"18" -0.801859515707672 -3.10504167376606 -1.68915408333557 -1.66846713333057 -2.63112889734311 -1.47900799120364 -2.15515831330396 -1.47259396943505 -2.1753412224732 -1.29509146871949 -2.48830333266786 -2.51081964876833 -2.13373608637159 -0.974647628340001 -1.36822561823092 -1.49907914088739 -2.48049946285423 -1.85945042213752 -2.04655993087233 -1.7475099246951 -1.22687529784742 -1.80228256276378 -1.54571780620611 -1.42423614800192 -1.76103204343899 -1.71565318692713 -1.59239416840964 -2.44861036445602 -0.335490913623158 -1.89223251200251
"19" -0.0499697937598927 -1.962825648612 -1.76863292168004 -2.0932996481138 -1.64817090770961 -2.0192177961367 -1.59476128912497 -1.90318410266253 -2.07131509648263 -1.13755088692442 -1.93195000322163 -1.900613131216 -1.29469434000085 -1.22409229924385 -1.32063907444309 -2.2247667298918 -2.05366300385442 -2.16977086173359 -2.23583714143298 -2.15524906762119 -1.49073938600786 -3.23317418948961 -1.26858609210851 -2.43471814329448 -2.03752621930578 -1.89900958615523 -1.11504252878467 -2.75177910162274 -0.600808181499525 -1.7691874540134
"20" -0.0704129773617431 -1.44930034581118 -1.15117084921267 -1.691423550715 -1.67819703743931 -1.85142270272344 -0.873496780904133 -0.45508684210158 -1.22452054069959 -0.990837200956952 -1.37229036650343 -1.29765949546785 0.23268292115197 -1.10844406861139 -0.176047086670567 -1.96490770486112 -1.353502387195 -1.39910494773579 -1.56193589802276 -1.02303801117577 -1.15527014576354 -1.47609371679725 -1.28779153583926 -1.72792662879911 -1.0044723866567 -1.04150388999537 -1.58424720870307 -0.983251301393886 -2.34235397004466 -1.24263408316098
"21" -1.76274209519493 -0.336328135473836 -1.40072869298253 -1.89796625857876 -0.381157590445668 -1.7998934587099 -1.19866689029312 0.494588707254138 0.180627400424476 -0.487172379275303 -0.718246601572014 -0.730801185125017 0.114023766833123 -1.08540790670572 -1.28646909330114 -1.76393421865904 -1.21743627399779 -0.975270359775588 0.0313677870734512 -0.290828318232221 -0.361897271407459 -2.30924168436291 -0.655597346901888 -0.977248561407512 -0.0700116657847147 -0.84507753227009 -1.11086161724977 -1.21897273685134 -1.31289107516294 -1.93885246135626
"22" -1.75430297699611 0.0294548534626178 0.111337036539666 -0.264124168103269 0.284953517432921 -1.5723987461305 -0.428365430178231 -0.211364901578529 0.03804100302328 -0.313411606071947 -0.9493691319198 -0.733730081511559 0.0280424370607542 0.310692803699108 0.122689424807536 -0.697458318860587 -0.482802405922843 0.305040908683867 0.13870008042203 -0.419540671853091 -0.238850528060177 -1.02903628541839 -1.42068500237695 0.630561900499278 -0.81416996189367 -0.281970004132607 -0.540759299471357 -0.0049457353009234 0.150304084853206 -0.00496004083520984
"23" -0.732641263353592 0.531011065707719 -0.778845011937673 -0.299597743195501 -0.416488465236699 -0.746977890722541 0.0677187991198973 0.664649735153633 -0.327497780374589 -0.879368344899184 -1.44705705803986 0.507907974818866 -0.0987895842302866 0.209064978256009 0.429541695773554 -0.178865616652597 -0.50464652024698 0.00829195606189166 0.888195856806542 -0.24971429459216 -0.515568364496047 -0.59346428474228 -0.365412453359768 0.0721067390416583 -0.149096362939249 -0.490692411536644 -0.0575793139123719 0.557307714185277 1.5995249800001 -0.707564370795561
"24" 1.06541187535357 -0.720634333237963 0.507212242510608 -1.10331288563572 0.0345873375818268 -0.104618017752923 0.0360728183396635 -0.304992995465663 0.492464278197752 0.559204097222242 0.0730500779513824 0.777720972489771 0.469795314810417 -0.177087370908963 -0.0635674235899496 0.290344929876173 -0.552790392061213 0.122095756467219 -0.280476022841727 0.23086933101453 -0.111971475056653 0.690749227431298 -0.584357243072358 0.542639172405929 0.231506732039435 -0.590804171286814 0.0995094923376222 0.501536848722935 0.0190809832287631 -0.444350855774927
"25" 1.77536403725602 0.802463997447604 -0.148031266962603 -0.402302254122014 0.171550934719363 -0.584854906745174 0.44170949118369 -0.836025126245819 -0.278581889170027 -0.439477285856228 0.36543991087506 0.130033990903252 -0.51898522449047 -0.725162692425242 -1.45632120852256 -0.47971675044251 -1.15774170155798 0.449688585724696 -0.714559326071483 -0.442216250595105 0.302076417253265 0.521099922359468 0.364834548192419 -1.21813266415566 0.334636892208903 -0.148613566096937 0.242033639095265 -0.320437011301766 -0.882108886400048 0.437442431597006
"26" 0.454795504072331 -0.679365630411345 0.0384427104476269 0.169247495297105 0.340989120081522 -0.111197440088112 0.414181945229182 -0.647017452273964 -0.953046342430363 -1.40894773711897 0.315664075490257 -0.878428988013676 -1.40429093630273 -0.569519861078647 -1.20952060365828 -0.238994296006167 -0.410723671828044 0.0391185106190552 -1.03367269528769 -0.428053446088871 0.118303811839155 0.369484912947137 -0.59165201881737 -1.58059822584217 -1.04793030654746 -0.452606963710602 -0.574234766695067 -0.161564966017146 -1.17454035512237 -0.0377777729580173
"27" -0.88940942961301 0.245056524526949 -0.925437790909555 0.107263030014683 -0.0280495273600556 0.649881384919955 -0.759465719866356 -1.83175995497031 -1.6607561436373 -1.80273042857668 -1.35171379450603 -1.26394182100705 -2.46092614017218 -1.4898321877849 -1.83664549599836 -0.281777875210884 -1.00328473090806 -0.900699581324111 -0.610372126129005 -1.69316515225038 -1.26333116308291 -0.639825706901648 -1.42186974917727 -1.60944934092969 -1.93995862444376 -1.48654824706089 -1.339736144999 -1.480426763546 0.254793797650621 -1.61508693240405
"28" -0.949640048001982 -2.00912404729037 -1.69384942394315 -0.705514229631632 -0.54427169496464 -1.39598067161195 -1.15859830337587 -0.561449249987414 -2.08640085363792 -2.4074789547197 -1.50803685777435 -1.1152037093437 -1.55250349797476 -2.96113393702521 -1.32456882185396 -0.786464611677585 -1.10354746372376 -0.0702382227177016 -2.06318240738872 -1.11093983567073 -1.81859725666092 -0.876236867369503 -1.1363897185511 -2.97707487358528 -1.60500574709938 -1.75070872886373 -1.57742961385666 -1.56683464825485 1.62995833001249 -2.05292731776228
"29" 0.815513962108667 -2.65808766721611 -1.88082989062454 -1.93435532861164 -1.76274283916926 -2.07303106601613 -1.83021671456091 -1.51015758218766 -2.49318933496719 -1.96697978803239 -1.9872013839222 -1.46895516716874 -2.19530098495314 -2.12822509151324 -2.32189252570881 -1.98198497762028 -2.02513964031332 -2.28519087015918 -2.48554390130761 -1.96690079784455 -1.5453906838786 -1.24913916944526 -1.646943534522 -1.51163251030079 -2.07080211555077 -1.47649864223808 -1.39346689095611 -2.56803266296715 1.76854983555028 -2.26160565456626
"30" 1.63478112814551 -1.7865737764664 -1.93260390427839 -2.06345148547871 -1.47031234951006 -2.11782911728147 -1.33848721075339 -2.21920759033606 -1.77798816206339 -2.12866080319071 -2.40370432514002 -1.69174305878221 -2.11288749250645 -1.92906021412128 -2.38446347637418 -2.24766504717838 -1.08111290879172 -2.57991626783666 -2.48552980659979 -1.91921895088133 -1.24292608142327 -2.26963317480651 -2.05667525891902 -0.96746839812949 -2.21534037931252 -1.59132316463834 -2.01608662540402 -2.28162942202738 1.00748410804064 -1.98122777738425
"31" 3.73451926286332 -1.86100635376939 -1.93619603672152 -0.237717949806121 -1.20139162877146 -1.43347969398172 -1.28289119934937 -0.396497221596412 -1.97988384608518 -2.58830868592402 -1.62983899593782 -1.11997330360172 -1.59600787501 -1.54518940113913 -1.86333424160796 -1.69059349230378 -1.46023984976791 -2.5897151817723 -0.926971623424746 -2.19640252561641 -1.57607860346228 -1.27559854020042 -1.65946728969606 -0.888889841434181 -0.356929560542984 -1.86754337971279 -2.05443036284648 -2.02233897852129 0.210910442801769 -1.47793279278139
"32" 2.05413406813516 -0.62636561256025 -1.55719742213564 -0.856034442813609 -0.448351462488716 -2.18716404478233 -0.990785827452575 -1.06462897503143 0.0521105126673065 -0.632821097059049 -2.52814894640412 -1.35607523567856 0.297507536379956 -1.76089859218489 -0.943339421184643 -1.30130953014738 -1.23322358623783 -2.05522755935186 -1.01433087822905 -0.528310256391437 -2.08052377731377 -1.5935674524371 -0.573235113076154 0.0796419345390901 -0.768555258163782 -1.33374784117261 -1.24618899938075 -1.42390104715077 -0.177005555849021 -1.75640439749299
"33" 0.312739589210155 -0.71845897376841 -1.20748809298548 -0.970091176645581 -1.12263615591799 -0.582421281476418 0.279505994466563 -0.162980899775728 -0.0301890734581207 -0.814317476923053 -1.6052152389363 -1.28052682213054 0.753697332759306 -1.10141415787655 -0.443058202919123 -0.97342728437193 -1.25435749868926 -1.19315423610511 -0.0374609430708673 1.04115153775328 -1.3003827714957 -0.681953373000069 -0.893694021205377 0.285296579057839 0.681761871625848 0.0107569022035116 -0.398006730688484 -1.06543342520413 0.39472628316816 -0.591973337575559
"34" -0.186158392855297 -0.174134431644857 0.602725040867009 -0.584586951704615 1.06777972082247 -1.26660280278206 0.391201128761058 0.349668672722015 0.814069329017819 0.45336731911645 -1.13010884979196 0.518442936250997 1.74455891945314 -0.164744284470516 0.785100840421497 -0.376802406243166 -0.275367202397133 -0.258017506250351 0.452863583100617 0.633504537417078 -1.31762612812162 -0.0712508029782133 0.44602512320644 0.465787696928956 0.940459911561862 0.263132609230437 0.380544152335304 -1.13861564647663 1.57415132517389 0.611003923890226
"35" 0.540765213378571 1.28174644199823 0.694111985183707 0.0738565336413018 0.922925637131205 -0.0500337655351904 0.522200973036028 0.854670918311801 1.64777105116118 0.336362542062841 -0.543498289783207 0.0463591830348536 1.36782495785105 0.81436758836683 1.17290509810356 1.18857389042984 -0.228785176632974 0.810530341445142 0.842923944044013 0.895066464007364 -0.359912519269699 -0.0286517420290862 1.08256462501501 1.20953944493008 0.787824909221115 1.05317637001185 0.487662534989566 0.106466882826517 1.164570939377 0.31525789342038
"36" 2.87976838932235 1.08264656954661 1.22897042074889 1.02152919019723 1.46564023015625 0.455425299549593 0.753093035783926 1.20966781418202 0.28362090955556 1.04554059907972 1.30373223067565 0.903687547688252 -0.276021213910774 0.586545965770027 0.720551662420287 1.17267170067393 0.548065599868357 0.947593416858127 0.990435543187534 0.143651917414438 0.874687133890495 0.606794772213081 1.11960765922088 0.89418867059068 0.563611947408209 0.950477906914659 1.1122707483278 0.261302232299276 0.786202159416667 1.419250260324
"37" 1.39675208825212 1.7117921701036 1.87943907584115 0.835002318207932 0.516343314705563 0.922662743183662 0.896317701875509 0.263216012082863 0.394830956330392 0.49353053664444 0.754871085695909 1.19304429199518 0.26155631057409 0.532272278628874 0.738768806339812 0.892625479491841 1.05782877435849 1.37667199378921 1.06466740780858 0.789858705338212 1.25692089128905 0.651027925668834 0.697055024549904 0.73902159362075 -0.0109938599448114 0.801669421407576 1.40888362929555 0.769827126693653 0.0540328447052168 0.96074786058298
"38" 1.28408527467384 1.16541315752586 1.86327372046224 0.726384978259233 0.650275563019598 1.07556958574312 0.616752017073356 0.607857072910092 0.115283814383269 0.868595916170951 1.19056387054323 0.666349424991719 -1.10826488302664 0.194450715373369 0.351434216369761 0.768965473414494 1.44454999231767 0.0476086766870237 -0.43409297980595 0.804899951438421 1.44023782575655 0.719079231281656 0.508885897965703 -0.95757340123521 0.39443752889612 1.43292691741339 0.663741630214825 -0.54296928838956 -0.534482637471925 1.10140160577885
"39" -0.614494230161679 0.234664779012098 1.37030046013699 0.666638121609209 0.483643049575103 -0.318366854411033 0.383870172424939 -0.648395997175682 -0.345925592989368 -0.186592439114415 0.202455797349299 0.550993883152103 -0.88213031553404 -0.10557917730127 -0.794087855550382 -1.23224582095485 0.404445640114307 -0.770992026194122 0.0784477247506306 0.323466012275551 -0.513863666982211 -0.0864481502556447 0.390875542426871 -1.31489973683556 0.224333399826856 0.0924102892922195 1.08857613962207 0.420747158149298 1.21501222915572 -0.329359230007054
"40" -0.835181402402417 -0.0576952002434326 -0.0608786706045471 0.449322820384499 -0.309648286208144 0.192244991028876 0.277540704689627 -0.643601163738692 -1.03162184069987 -1.1262362153439 0.873925066667802 -0.117452880985552 -1.13907240534243 -0.357511187465332 -0.442681758866425 -0.691832400125703 0.867828785649961 -0.516448034357066 -0.991054360393109 -0.458634776537774 0.289759565132312 0.740524331171802 -0.0729408045249846 -1.02560194450428 0.465391362999722 0.124645146441526 0.152435812934521 0.999055740857228 0.737138380530117 -0.132107390538339
"41" 0.218900862068329 -0.289023817580384 0.0226796408022468 0.496980087499467 -0.596272051785719 0.71452790288329 -0.235185861658346 -0.600665879594025 -1.2258312211914 -0.143517255925163 -1.27219019868024 -1.02957455277764 -0.50858144756732 -0.370283762605668 -0.257618796978908 -1.02430808581937 0.69741818909197 -0.287434649325423 -0.451769007549982 -0.365344265473613 -0.556794068637833 -0.193795980620778 -0.640676242157429 0.210664984952324 0.536112078422121 -2.20584695752852 -0.518633650646872 -0.0162498560902653 0.161222600277325 -1.33468573291354
"42" 0.645045401306165 -1.10215999705464 0.325570849674252 -1.43417960248549 -1.0651156869366 0.741464936668295 -0.122401537194187 -1.29085439869658 0.0807499269975626 0.695487449423642 -0.446220202277627 -0.953091989828653 0.398651443913673 0.0740835537012224 -0.0914296530659422 0.0292669207319717 0.28307937219753 -0.477908670530093 0.743014586547102 -0.906368525658881 -0.295132166209796 -1.20523741476235 -0.778167624021673 0.554955206259202 0.308344130543203 -1.1506865032508 -0.758324177009177 -0.409833554569914 -0.234125676762582 -0.487009590412613
"43" 0.955304357267068 -0.531214235124738 -1.04093277814438 0.480996491196235 -0.367567278217679 -0.809763738788929 -0.408912151373814 -0.084597681019674 0.0335277505278378 0.554711599164096 -0.894927029402457 -0.848450219171148 1.52305645366633 -1.14283738027178 0.482701517426297 -0.745196663742938 -0.0736260533508748 -0.485340375085993 0.0921542972263847 0.929591264957461 -0.373621917165555 0.298929146006374 -0.808207334365352 0.901400016397653 -0.757841175889528 -0.41179401405507 -0.854828587993734 -0.329547755563956 -1.09339956340152 -0.755085231951306
"44" -1.64596039650459 0.451785113330367 -0.659125775170622 -0.311000661807626 0.523707656495215 -0.538922005525051 0.155256728320897 0.955511077944552 1.27697577445651 1.38854041295251 -0.0692870298408857 0.234591231895037 2.04909622666662 0.10671841523874 0.701593602037037 -0.405909259655076 0.726714035770662 0.37695324231668 1.34976377713896 0.798692178308162 -0.413834530222481 -0.729801942267996 -0.621218618051279 1.96008067630247 0.387311741100362 0.398532673359958 -0.910887114678516 0.935047932402892 -0.601852668436249 0.314014132875341
"45" -1.83750242149283 1.91529329001382 0.697305454395641 0.147408288353633 0.149905223635866 -0.859389188965795 1.20736008155073 1.3176290543074 2.03658751165127 1.48995640410531 -0.452641296330779 1.02590399152897 2.0670782655082 1.01193070148216 1.36674667530215 0.989537903225424 -0.132213227619497 0.98511632681842 2.46428117661249 2.40520216824201 -0.201280103110237 0.741274153115542 0.757214243114073 2.55731086550743 1.09204043296206 0.418451122590689 0.499394865056499 0.659832003701275 -0.911795115749577 0.815984048093863
"46" -1.92826710462765 2.05205177075878 1.01614168985572 0.786299316648281 0.13074936675939 0.129513527896924 0.768640533624996 1.28946243070302 2.36999169778982 1.88733192226759 1.31929830625242 0.185769945583009 1.98521852579399 2.13049365968008 1.77651529699107 1.45774820415051 1.26309623273452 0.814559971895379 2.27077903655101 2.87569743772024 0.533288385795744 1.28555293884778 1.34084738013528 2.07755932187802 3.19955107325286 1.8807906633211 0.463246531436104 1.61661035745652 -0.586609065412684 1.57956396316455
"47" -0.459263608350525 2.36283636911818 2.97904345201589 0.726458643710656 1.83228104128104 1.24974177376383 2.33992244813203 2.30053094304157 2.33136529046353 1.96594714866258 1.03530314866389 0.930681784877939 2.17666379865393 1.70315855626633 2.12059231475159 1.85712351467022 1.26489420815426 1.35423675493528 1.37610421974541 1.76526853841462 0.199545945930903 1.100403715289 1.88120754447715 1.77835661949064 1.6077223726062 2.17907782307993 1.99143898609023 0.763256952874659 -1.29292986597274 2.03846837952332
"48" -0.799434780697351 2.74707861528484 2.85591792756867 1.01735240027696 2.16606921387094 1.26325261401969 3.17644683634405 1.72721527948801 2.01000284767158 1.38043882575601 1.4562934931894 2.04244500277065 2.18369808432716 1.3339551719017 1.74748986838509 3.39624810831889 1.11156319623243 1.36067440094221 2.19245334687547 2.12808365852023 1.83057467112303 1.90356291717226 2.45971422144079 1.22581895669397 1.80325865371662 3.53329060763784 2.03371250711356 1.70655002529225 -2.42957991004252 2.35581117267662
"49" 0.435398865819082 2.33584470047766 0.910200269585414 1.41154511316169 2.22024975645486 2.2089452768637 1.66474527742028 2.35997603705638 1.38704855805263 0.781227681311394 2.71398914892231 2.48941266464335 1.36362435513428 1.5772311843449 1.78423946211181 3.19134962717978 2.25479599669003 2.16416430801878 0.800329866688855 1.3810747291425 0.877052298717863 1.3527774615513 1.66847324957713 0.76803213282242 0.799116643427246 1.64235314304806 2.30310809367178 1.20716253024804 -0.846557239573697 2.7597931505048
"50" -0.424504416454944 1.31130771082869 1.11315657774038 2.26978444736468 2.02300081834344 2.16997894147703 1.96826429570087 1.14470958121485 0.935326291238964 0.076209491724653 2.8320941937646 1.39751118894474 0.278676814756394 1.61015272776769 1.41719220449477 2.18556764500333 1.75822302867069 2.32421038137093 0.980851036463013 0.970174937047602 3.06907312194747 2.17678600770009 0.816590093743154 -0.595841401495013 0.988193172644928 1.50770213642604 2.3013678924101 1.903685379057 -1.77016749637507 1.65552044703599
"51" -1.0283093672724 1.60636802938375 1.82154951328812 2.09785543664922 -0.258005918290255 1.25405751684309 1.39620192643863 0.435915760361456 -0.584689483993821 0.243535924783996 2.16412566873182 1.26511198598396 -0.387561723757366 1.55420350862502 0.659062691424962 1.04088764527719 0.924024172147795 1.54396204738908 -0.092215613864455 0.617097891402376 1.55613445720043 2.35461753690126 1.55667896267939 0.101816041681424 1.05224323412324 0.807953090436844 1.37191154852033 0.245763933841084 0.0136188477345539 0.78892575344209
"52" -2.33329702055186 -0.190814413212877 0.940586073009737 0.744367182215724 1.58747855611564 1.14320958820577 0.383637069769179 0.512112778957975 0.183170572155734 0.693401720743259 1.20619270015895 0.781301647403975 0.520257569214795 0.570682823731817 1.15359900209474 0.715889271635568 0.837827468870946 0.698006606730437 -0.424772568422959 -0.882428075905589 0.908881017242842 1.51461458371909 0.731135603126251 0.373166622183648 -0.498754274158432 0.296484641956465 -0.321247596415499 1.27351554342922 -0.384830749764435 0.366142217903707
"53" -1.33394388750839 -0.630515929134206 1.21741573723316 0.751183507826939 0.320411357493763 0.135372829343606 -0.450743555302819 -0.124803088830324 0.672719074171568 1.32765163987929 0.726420296150036 -0.580712295470673 0.10735012838798 1.06484952587219 -0.430844426803481 -0.191666268162941 0.0386779884014227 0.390061543373052 -1.00982898844434 0.0263888164551895 -0.68526974279748 0.20284206573238 0.633239626889238 0.433961694871657 -0.46532274717336 -0.724631005828028 0.345768640627306 0.505329676137159 -0.435230834693075 -0.440140244709859
